7.858082416207465,7.858082406432544,7.8580824076196505,7.858082432271716,7.8580824306992065,7.858082429217896,7.858082427839463,7.858082426577109,7.858082425445304,7.858082424461459,7.858082423646256,7.858082423026095,7.858082422633565,7.858082422514284,7.858082422729051,7.858082423364676,7.858082424550539,7.858082426485246,7.858082429493843,7.858082434145881,7.85808244153868,7.858082454084244,1.8351680992677606,1.9255548021797204,1.9491193223082273,1.9491192382526688,1.9491192577295349,1.949119210337618,1.9491195778169008,1.9491183504220528
1.552432687981989,1.5524326838142049,1.5524326843207015,1.5524326948324607,1.5524326941619881,1.5524326935303983,1.5524326929426755,1.5524326924044285,1.5524326919219003,1.5524326915024298,1.5524326911548965,1.5524326908902932,1.5524326907232049,1.5524326906722874,1.5524326907637982,1.552432691035052,1.552432691540647,1.552432692365613,1.5524326936485688,1.5524326956322474,1.5524326987843,1.552432704133503,1.293607607637183e-6,0.24711802349970474,0.26408057402728385,0.2640805169545262,0.26408053151169625,0.2640805004880321,0.26408075619706983,0.2640799257565857
4.438855685228142,4.4388556848122205,4.438855684862157,4.4388556859097195,4.438855685842812,4.438855685779791,4.438855685721089,4.4388556856673835,4.438855685619206,4.43885568557732,4.438855685542552,4.438855685516123,4.438855685499425,4.4388556854943015,4.4388556855032935,4.438855685530303,4.438855685580595,4.4388556856627694,4.438855685790604,4.438855685988277,4.438855686302915,4.438855686836485,1.8398235580795284,1.3765270920450325,1.3726258908955151,1.3726259006956412,1.372625896494971,1.3726259003479344,1.3726258485318994,1.3726259873677142
-12.23457887523463,-12.23457887509585,-12.234578875110868,-12.234578875456453,-12.234578875434153,-12.234578875413112,-12.234578875393494,-12.23457887537553,-12.234578875359393,-12.23457887534534,-12.23457887533364,-12.2345788753247,-12.234578875318983,-12.234578875317085,-12.23457887531989,-12.234578875328618,-12.234578875345065,-12.234578875372076,-12.234578875414073,-12.234578875479283,-12.234578875584173,-12.234578875761834,-3.6663893373292766,-3.5119571779517353,-3.5106567756428975,-3.510656776401326,-3.5106567716028745,-3.510656768024183,-3.5106567432186706,-3.510656744069315
2.269617314874086,2.2696173152899197,2.269617315238955,2.2696173141891167,2.269617314256026,2.2696173143190252,2.269617314377696,2.2696173144313616,2.269617314479492,2.26961731452132,2.269617314556018,2.2696173145823653,2.269617314598967,2.2696173146039738,2.2696173145948433,2.269617314567668,2.2696173145171765,2.2696173144347607,2.269617314306539,2.269617314108436,2.2696173137938036,2.2696173132601096,4.326637646752074e-6,0.4633007913354457,0.46720199126767376,0.46720197988196344,0.4672019819344776,0.46720197500740857,0.46720202206121575,0.46720185450856655
-0.08666073253516259,-0.0866607323377142,-0.08666073236170566,-0.08666073285968999,-0.08666073282792656,-0.08666073279800421,-0.08666073277016136,-0.08666073274466263,-0.08666073272180201,-0.08666073270192955,-0.08666073268546427,-0.08666073267292934,-0.08666073266501266,-0.08666073266260015,-0.08666073266694027,-0.08666073267978693,-0.08666073270373861,-0.08666073274282152,-0.08666073280359808,-0.08666073289757284,-0.08666073304690115,-0.08666073330031795,-6.689161605188464e-8,-0.01406663957803378,-0.01490121811881647,-0.014901215326743558,-0.014901216035614725,-0.014901214515050637,-0.014901227009397666,-0.014901186375908005
-11.951236475230234,-11.951236475091457,-11.951236475106533,-11.951236475452244,-11.951236475429946,-11.951236475408907,-11.95123647538929,-11.951236475371326,-11.951236475355195,-11.951236475341144,-11.951236475329448,-11.951236475320513,-11.9512364753148,-11.95123647531291,-11.951236475315723,-11.951236475324459,-11.951236475340918,-11.951236475367942,-11.95123647540996,-11.951236475475195,-11.951236475580087,-11.951236475757753,-3.6575629228200577,-3.503130763517885,-3.5018303612776838,-3.501830362125514,-3.5018303574481853,-3.5018303540428257,-3.5018303295058293,-3.501830331975657
0.6967457833219739,0.6967457833219632,0.6967457833218201,0.6967457833215098,0.6967457833215008,0.6967457833215019,0.6967457833215001,0.6967457833214915,0.6967457833214854,0.6967457833214767,0.6967457833214692,0.696745783321459,0.6967457833214417,0.6967457833214271,0.6967457833214064,0.6967457833213848,0.6967457833213581,0.6967457833213253,0.6967457833212729,0.6967457833212116,0.6967457833212088,0.6967457833211941,0.021704368989678077,0.021704368804344894,0.02170436863556786,0.02170436841572466,0.02170436811787917,0.021704367691655114,0.02170436703136635,0.02170436304975659
1.357545753229059e-11,1.357545753229059e-11,1.357545753229059e-11,1.357545753229059e-11,1.357545753229059e-11,1.357545753229059e-11,1.357545753229059e-11,1.357545753229059e-11,1.357545753229059e-11,1.357545753229059e-11,1.357545753229059e-11,1.357545753229059e-11,1.357545753229059e-11,1.357545753229059e-11,1.357545753229059e-11,1.357545753229059e-11,1.357545753229059e-11,1.357545753229059e-11,1.357545753229059e-11,1.357545753229059e-11,1.357545753229059e-11,1.357545753229059e-11,1.357545753229059e-11,1.357545753229059e-11,1.357545753229059e-11,1.357545753229059e-11,1.357545753229059e-11,1.357545753229059e-11,1.357545753229059e-11,1.357545753229059e-11
3.311159289292144e-9,3.311159294527595e-9,3.3111592938811574e-9,3.3111592924138817e-9,3.311159290785899e-9,3.31115928931871e-9,3.31115928808102e-9,3.3111592870554565e-9,3.3111592862292044e-9,3.311159285564713e-9,3.311159285017161e-9,3.3111592845152643e-9,3.3111592838038964e-9,3.3111592859006677e-9,3.3111593018736432e-9,3.311159291034707e-9,3.3111593253050383e-9,3.311159267130822e-9,3.311159214356731e-9,3.3111591918955484e-9,3.3111592998883424e-9,3.311159268001151e-9,3.3111585652807204e-9,3.311159479970421e-9,3.3111594897864062e-9,3.3111594796977603e-9,3.311159476206932e-9,3.3111594971564043e-9,3.3111595472557318e-9,3.3111620981708566e-9
4.968053502683764,4.968053482209861,4.968053484698114,4.968053536335939,4.968053533042353,4.9680535299396835,4.968053527052832,4.968053524408584,4.968053522038221,4.968053519977628,4.968053518270298,4.968053516970725,4.968053516149486,4.9680535158996015,4.96805351634961,4.968053517681418,4.968053520165636,4.968053524218327,4.968053530520263,4.968053540264901,4.968053555749054,4.9680535820264,0.005653894481803311,0.6029339449946656,0.6702367657839599,0.6702365340175742,0.6702365938065009,0.6702364684066942,0.6702375099465172,0.6702341391084863
3.1065959196303146,3.106595920511642,3.1065959204039673,3.10659591817976,3.10659591832155,3.1065959184551093,3.1065959185793637,3.10659591869317,3.1065959187951884,3.106595918883866,3.1065959189573085,3.106595919013221,3.1065959190485177,3.106595919059221,3.106595919039791,3.1065959189823444,3.1065959188753016,3.1065959187007057,3.1065959184292016,3.1065959180094693,3.106595917342932,3.106595916211613,0.8871756891321275,0.6636602283793059,0.6581474601044158,0.6581474769051292,0.6581474711307944,0.6581474789728147,0.6581473967764633,0.6581476379430024
3.1065959196303146,3.106595920511642,3.1065959204039673,3.10659591817976,3.10659591832155,3.1065959184551093,3.1065959185793637,3.10659591869317,3.1065959187951884,3.106595918883866,3.1065959189573085,3.106595919013221,3.1065959190485177,3.106595919059221,3.106595919039791,3.1065959189823444,3.1065959188753016,3.1065959187007057,3.1065959184292016,3.1065959180094693,3.106595917342932,3.106595916211613,0.8871756891321275,0.6636602283793059,0.6581474601044158,0.6581474769051292,0.6581474711307944,0.6581474789728147,0.6581473967764633,0.6581476379430024
8.492108850122223,8.492108843626335,8.492108844415867,8.492108860799176,8.492108859754268,8.49210885876986,8.492108857853866,8.492108857014964,8.49210885626296,8.49210885560914,8.492108855067446,8.492108854655118,8.49210885439452,8.492108854315305,8.492108854458134,8.492108854880811,8.492108855668802,8.492108856954605,8.492108858954111,8.492108862045905,8.492108866958294,8.492108875295687,6.860000834865231,7.077250809116207,7.0969616340368225,7.096961566157228,7.096961583619483,7.096961546850268,7.096961851669454,7.096960864312843
2.424730366800875,2.4247303573407106,2.4247303584904145,2.424730382349879,2.424730380828025,2.4247303793944583,2.424730378060671,2.4247303768387454,2.42473037574361,2.4247303747914297,2.4247303740025243,2.424730373402149,2.4247303730224816,2.4247303729071508,2.4247303731150636,2.424730373730252,2.4247303748782727,2.424730376750841,2.4247303796626354,2.4247303841651453,2.4247303913199474,2.4247304034613157,8.936096217546013e-7,0.33951121519391564,0.36642450250070197,0.36642440946107707,0.366424433346149,0.36642438290511536,0.3664248004766032,0.366423447039864
6.622318578584291e-9,6.622318589055192e-9,6.622318587762317e-9,6.622318584827766e-9,6.622318581571761e-9,6.6223185786374224e-9,6.622318576162042e-9,6.6223185741109156e-9,6.6223185724584105e-9,6.622318571129428e-9,6.6223185700343255e-9,6.622318569030491e-9,6.622318567607795e-9,6.622318571801338e-9,6.62231860374729e-9,6.622318582069416e-9,6.6223186506100394e-9,6.6223185342616475e-9,6.622318428713465e-9,6.622318383791099e-9,6.622318599776687e-9,6.622318536002304e-9,6.622317130561259e-9,6.622318959940856e-9,6.622318979572804e-9,6.622318959395492e-9,6.62231895241383e-9,6.6223189943127855e-9,6.622319094511473e-9,6.622324196341724e-9
2.421070867446175,2.421070853805189,2.42107085546292,2.421070889867683,2.4210708876734133,2.421070885606208,2.4210708836830337,2.4210708819212186,2.421070880341842,2.4210708789687994,2.4210708778313794,2.42107087696621,2.421070876418322,2.4210708762519397,2.4210708765518816,2.421070877439493,2.421070879094197,2.4210708817944395,2.421070885993335,2.421070892485628,2.4210709028017923,2.421070920309861,8.934656810363606e-7,0.2502268072433559,0.2771621678392431,0.27716207361792206,0.27716209791418683,0.2771620469259587,0.2771624703023614,0.27716109991455495
2.421070867446175,2.421070853805189,2.42107085546292,2.421070889867683,2.4210708876734133,2.4210708856062073,2.4210708836830337,2.4210708819212186,2.421070880341842,2.4210708789687994,2.4210708778313794,2.42107087696621,2.4210708764183217,2.4210708762519397,2.4210708765518816,2.4210708774394933,2.421070879094197,2.42107088179444,2.421070885993335,2.421070892485628,2.4210709028017923,2.421070920309861,8.934656808057133e-7,0.25022680724335555,0.27716216783924336,0.2771620736179221,0.27716209791418656,0.2771620469259588,0.2771624703023613,0.2771610999145547
0.8424861462459493,0.8424861472862771,0.8424861471596727,0.8424861445353726,0.8424861447027271,0.8424861448603688,0.842486145007065,0.8424861451414061,0.8424861452618463,0.8424861453665559,0.8424861454532877,0.8424861455192636,0.8424861455610277,0.8424861455737092,0.8424861455508249,0.8424861454830769,0.842486145356849,0.8424861451508675,0.8424861448305639,0.8424861443353515,0.8424861435485427,0.8424861422133006,0.8695539803581704,0.22174337921475204,0.2124945672269419,0.21249459557766037,0.21249458768848548,0.21249460252918886,0.21249447244798422,0.21249488351230145
21.805385215228263,21.805385144655972,21.805385153232013,21.805385331224226,21.805385319871558,21.805385309176934,21.805385299226117,21.805385290111914,21.805385281941223,21.80538527483803,21.805385268953202,21.80538526447486,21.80538526164249,21.805385260781474,21.805385262332717,21.805385266923466,21.805385275486035,21.805385289455327,21.805385311178075,21.805385344766968,21.80538539813817,21.80538548871583,2.7058075681503015,5.468733117914685,5.677201958681181,5.677201242045378,5.67720142573358,5.677201036964641,5.6772042519706325,5.6771938265175
4.983366666691754,4.983366663925824,4.983366664261137,4.983366671235591,4.983366670790753,4.983366670371632,4.9833666699819394,4.983366669624522,4.983366669304292,4.9833666690256715,4.983366668795051,4.98336666862023,4.9833666685083,4.9833666684747016,4.983366668535489,4.983366668715394,4.983366669050565,4.983366669597959,4.983366670449128,4.983366671764971,4.9833666738566675,4.983366677406552,1.8078107327170663,1.6458347605962533,1.6310801867199425,1.6310802337020698,1.631080219623934,1.6310802433471212,1.631080023110388,1.631080702094259
0.1894000000029401,0.1894000000029368,0.18940000000289808,0.18940000000281232,0.18940000000281235,0.18940000000281154,0.18940000000281035,0.18940000000280885,0.18940000000280705,0.18940000000280485,0.18940000000280227,0.1894000000027992,0.1894000000027955,0.1894000000027911,0.1894000000027859,0.18940000000277965,0.18940000000277216,0.18940000000276305,0.18940000000274843,0.18940000000273224,0.18940000000273247,0.18940000000272778,0.005900009698675925,0.0059000096482956215,0.005900009602415794,0.005900009542654882,0.00590000946169054,0.005900009345827026,0.005900009166337928,0.005900008083995972
-0.15229705525244897,-0.1522970548986998,-0.15229705494168377,-0.15229705583387634,-0.15229705577696864,-0.1522970557233595,-0.15229705567347637,-0.15229705562779286,-0.15229705558683584,-0.15229705555123213,-0.15229705552173295,-0.15229705549927527,-0.15229705548509206,-0.15229705548076977,-0.15229705548854566,-0.15229705551156195,-0.1522970555544738,-0.15229705562449516,-0.15229705573338304,-0.15229705590174905,-0.15229705616928668,-0.1522970566233089,-1.2899446165397193e-7,-0.02443856632062447,-0.025908739211989468,-0.02590873429273401,-0.02590873554197613,-0.025908732863213442,-0.02590875487799216,-0.025908683287949145
-16.081682212828834,-16.081682221111812,-16.081682220102277,-16.08168219920433,-16.081682200536875,-16.08168220179207,-16.081682202960035,-16.081682204029637,-16.08168220498851,-16.081682205822027,-16.08168220651255,-16.081682207038178,-16.081682207369997,-16.081682207470834,-16.081682207288623,-16.08168220674904,-16.08168220574364,-16.08168220410336,-16.081682201552486,-16.081682197608835,-16.081682191344314,-16.081682180712733,-5.371960763884616,-4.846017331424557,-4.8120508563842845,-4.812050965879501,-4.812050930664028,-4.812050983867997,-4.812050459408578,-4.812052036507578
1.3769374899139442,1.376937490191169,1.3769374901572202,1.3769374894573894,1.3769374895019957,1.3769374895439959,1.3769374895831106,1.3769374896188886,1.376937489650977,1.3769374896788638,1.3769374897019977,1.3769374897195648,1.3769374897306355,1.3769374897339763,1.376937489727893,1.3769374897097808,1.376937489676125,1.3769374896211877,1.3769374895357167,1.37693748940366,1.376937489193905,1.3769374888381125,-0.00423804254631042,0.3046262672884356,0.3072270672762327,0.3072270597287153,0.3072270611552552,0.3072270566204919,0.30722708811871347,0.3072269771949347
3.1065959196303146,3.106595920511642,3.1065959204039673,3.10659591817976,3.10659591832155,3.1065959184551093,3.1065959185793637,3.10659591869317,3.1065959187951884,3.106595918883866,3.1065959189573085,3.106595919013221,3.1065959190485177,3.106595919059221,3.106595919039791,3.1065959189823444,3.1065959188753016,3.1065959187007057,3.1065959184292016,3.1065959180094693,3.106595917342932,3.106595916211613,0.8871756891321275,0.6636602283793059,0.6581474601044158,0.6581474769051292,0.6581474711307944,0.6581474789728147,0.6581473967764633,0.6581476379430024
-0.8926798249601421,-0.892679825098751,-0.8926798250817348,-0.8926798247317269,-0.8926798247540301,-0.8926798247750293,-0.8926798247945854,-0.8926798248124728,-0.8926798248285149,-0.8926798248424561,-0.8926798248540203,-0.8926798248628004,-0.8926798248683319,-0.8926798248699975,-0.8926798248669502,-0.8926798248578874,-0.8926798248410515,-0.892679824813573,-0.8926798247708218,-0.8926798247047759,-0.8926798245998986,-0.8926798244219973,-0.004242369183957172,-0.15867452404701016,-0.15997492399144106,-0.15997492015324816,-0.15997492077922235,-0.15997491838691666,-0.1599749339425023,-0.1599748773136318
4.285786651686348,4.285786634592948,4.2857866366703945,4.28578667978279,4.285786677032942,4.285786674442537,4.285786672032142,4.285786669824687,4.2857866678456205,4.285786666125259,4.285786664699814,4.285786663614648,4.285786662929442,4.285786662720627,4.285786663096351,4.285786664208627,4.28578666628221,4.285786669665805,4.28578667492751,4.285786683063278,4.285786695990956,4.285786717929702,2.3580669567273018e-6,0.5704069434498026,0.6223759306184994,0.6223757516089613,0.6223757976647679,0.6223757007026924,0.6223765045837354,0.622373900774711
25.88804028627093,25.888040208117655,25.888040217614794,25.88804041472701,25.888040402154697,25.888040390311183,25.88804037929115,25.88804036919803,25.88804036014958,25.888040352283486,25.888040345766353,25.888040340806327,25.888040337670756,25.88804033671688,25.888040338434323,25.8880403435188,25.888040353000605,25.888040368470467,25.888040392526822,25.88804042972389,25.888040488829084,25.88804058913635,2.7211475366898683,5.655704130772561,5.895351029376655,5.89535020393777,5.89535041450624,5.8953499658388,5.895353664275776,5.895341653750839
1.3574802500165318e-11,1.3574800338551816e-11,1.3574798555863331e-11,1.3574797090874044e-11,1.3574795907641153e-11,1.357479494334312e-11,1.3574794142799795e-11,1.3574793461119089e-11,1.3574792855922061e-11,1.3574792292482103e-11,1.3574791732968875e-11,1.3574791102435095e-11,1.357478998358191e-11,1.357479611167738e-11,1.3574844094543486e-11,1.3574815976990284e-11,1.3574809810391976e-11,1.3574811220268229e-11,1.3574810809812746e-11,1.3574811302685393e-11,1.3574813709457936e-11,1.3574813291139682e-11,1.3569124029514163e-11,1.357484292197718e-11,1.357484229773303e-11,1.3574839830382939e-11,1.3574840158478487e-11,1.3574843198742636e-11,1.3574889794741632e-11,1.3574565969894704e-11
11.951236475230234,11.951236475091457,11.951236475106533,11.951236475452244,11.951236475429946,11.951236475408907,11.95123647538929,11.951236475371326,11.951236475355195,11.951236475341144,11.951236475329448,11.951236475320513,11.9512364753148,11.95123647531291,11.951236475315723,11.951236475324459,11.951236475340918,11.951236475367942,11.95123647540996,11.951236475475195,11.951236475580087,11.951236475757753,3.6575629228200577,3.503130763517885,3.5018303612776838,3.501830362125514,3.5018303574481853,3.5018303540428257,3.5018303295058293,3.501830331975657
4.397182819300376,4.397182801929921,4.397182804041034,4.397182847852192,4.397182845057774,4.397182842425383,4.397182839975919,4.397182837732686,4.397182835721542,4.397182833973296,4.397182832524747,4.3971828314219925,4.397182830725678,4.397182830513478,4.397182830895293,4.397182832025595,4.397182834132787,4.397182837571223,4.397182842918208,4.397182851185839,4.397182864323051,4.397182886617386,2.4418713745488464e-6,0.5881199736667955,0.6412065312689827,0.6412063485050609,0.6412063955163935,0.6412062965117041,0.6412071172042368,0.641204458762231
