7.858082416207465,7.858082406432544,7.8580824076196505,7.858082432271716,7.8580824306992065,7.858082429217896,7.858082427839463,7.858082426577109,7.858082425445304,7.858082424461459,7.858082423646256,7.858082423026095,7.858082422633565,7.858082422514284,7.858082422729051,7.858082423364676,7.858082424550539,7.858082426485246,7.858082429493843,7.858082434145881,7.85808244153868,7.858082454084244,1.8351680992677606,1.9255548021797204,1.9491193223082273,1.9491192382526688,1.9491192577295349,1.949119210337618,1.9491195778169008,1.9491183504220528
1.3574802500165085e-11,1.3574800338551828e-11,1.3574798555863538e-11,1.3574797090873808e-11,1.3574795907641072e-11,1.3574794943343214e-11,1.3574794142799795e-11,1.357479346111916e-11,1.3574792855922326e-11,1.357479229248208e-11,1.3574791732968881e-11,1.3574791102435098e-11,1.3574789983582194e-11,1.3574796111677481e-11,1.3574844094543419e-11,1.3574815976990449e-11,1.3574809810392018e-11,1.3574811220268138e-11,1.3574810809812672e-11,1.357481130268506e-11,1.3574813709457497e-11,1.357481329113965e-11,1.3569124029513917e-11,1.3574842921977096e-11,1.3574842297733104e-11,1.3574839830383175e-11,1.3574840158478574e-11,1.357484319874281e-11,1.3574889794741729e-11,1.3574565969894869e-11
2.6241365793352354,2.6241365808828196,2.624136580694228,2.6241365767897498,2.62413657703872,2.624136577273247,2.6241365774914533,2.6241365776913015,2.6241365778704604,2.624136578026197,2.624136578155202,2.624136578253413,2.6241365783154276,2.6241365783342747,2.624136578300214,2.62413657819942,2.6241365780115644,2.624136577705098,2.624136577228529,2.6241365764917126,2.624136575321293,2.6241365733348707,0.8808099592005214,0.6126496337937627,0.6043946710139412,0.6043946970747138,0.6043946890497772,0.6043947020218486,0.6043945788540919,0.604394955005849
-0.8424861462459493,-0.8424861472862771,-0.8424861471596727,-0.8424861445353727,-0.8424861447027271,-0.8424861448603688,-0.8424861450070649,-0.8424861451414063,-0.8424861452618463,-0.8424861453665557,-0.8424861454532877,-0.8424861455192634,-0.8424861455610277,-0.8424861455737092,-0.8424861455508249,-0.8424861454830769,-0.8424861453568488,-0.8424861451508675,-0.8424861448305639,-0.8424861443353515,-0.8424861435485426,-0.8424861422133006,-0.8695539803581703,-0.22174337921475204,-0.2124945672269419,-0.21249459557766037,-0.21249458768848548,-0.21249460252918886,-0.21249447244798422,-0.21249488351230145
0.7226554449575028,0.7226554450961146,0.7226554450791332,0.7226554447292023,0.7226554447515054,0.7226554447725054,0.7226554447920626,0.7226554448099514,0.7226554448259951,0.7226554448399382,0.7226554448515047,0.7226554448602877,0.7226554448658223,0.722655444867492,0.7226554448644493,0.7226554448553921,0.7226554448385628,0.7226554448110926,0.7226554447683545,0.7226554447023231,0.7226554445974457,0.7226554444195485,-0.0010540695225442057,0.15337808538573516,0.1546784853713524,0.15467848158680686,0.15467848228546274,0.15467847999716774,0.15467849571388076,0.15467844005662862
5.015953095143207,5.01595307235303,5.015953075122902,5.015953132603694,5.015953128937393,5.015953125483677,5.015953122269938,5.015953119326816,5.015953116688191,5.015953114394477,5.015953112493943,5.015953111047152,5.0159531101335935,5.015953109855209,5.015953110356135,5.015953111839134,5.015953114603784,5.0159531191150455,5.015953126130402,5.015953136977626,5.015953154213831,5.015953183464107,1.7969347048692858e-6,0.5586991359248322,0.6177534941447594,0.617753289070788,0.6177533418964481,0.6177532308717819,0.617754152098228,0.617751169307287
0.7226554449575028,0.7226554450961146,0.7226554450791332,0.7226554447292023,0.7226554447515054,0.7226554447725054,0.7226554447920626,0.7226554448099514,0.7226554448259951,0.7226554448399382,0.7226554448515047,0.7226554448602877,0.7226554448658223,0.722655444867492,0.7226554448644493,0.7226554448553921,0.7226554448385628,0.7226554448110926,0.7226554447683545,0.7226554447023231,0.7226554445974457,0.7226554444195485,-0.0010540695225442057,0.15337808538573516,0.1546784853713524,0.15467848158680686,0.15467848228546274,0.15467847999716774,0.15467849571388076,0.15467844005662862
0.6542820449564414,0.6542820450950544,0.6542820450780871,0.6542820447281871,0.6542820447504901,0.6542820447714905,0.654282044791048,0.6542820448089374,0.6542820448249818,0.6542820448389256,0.6542820448504931,0.6542820448592772,0.6542820448648131,0.6542820448664844,0.6542820448634435,0.6542820448543888,0.6542820448375621,0.6542820448100951,0.6542820447673623,0.6542820447013368,0.6542820445964592,0.6542820444185639,-0.0031839730237662144,0.15124818190270045,0.1525485819048803,0.15254857814190842,0.15254857886979248,0.15254857662332416,0.15254859240483273,0.15254853713830607
5.802364715139284,5.8023647150005875,5.802364715016578,5.802364715364314,5.802364715342013,5.8023647153209925,5.802364715301405,5.802364715283477,5.802364715267387,5.802364715253388,5.802364715241754,5.802364715232892,5.802364715227265,5.802364715225481,5.802364715228403,5.802364715237293,5.80236471525393,5.802364715281168,5.802364715323533,5.80236471538915,5.802364715494033,5.802364715671811,1.8351672058020863,1.6807350486468327,1.6794346474883646,1.67943464974521,1.67943464697682,1.6794346463032355,1.6794346259981476,1.6794346539869223
-9.933477867876438e-9,-9.93347788358279e-9,-9.933477881643476e-9,-9.93347787724165e-9,-9.933477872357625e-9,-9.933477867956135e-9,-9.933477864243065e-9,-9.933477861166375e-9,-9.933477858687618e-9,-9.933477856694144e-9,-9.933477855051489e-9,-9.93347785354572e-9,-9.933477851411694e-9,-9.933477857702009e-9,-9.933477905620936e-9,-9.933477873104125e-9,-9.93347797591504e-9,-9.933477801392473e-9,-9.933477643070198e-9,-9.933477575686651e-9,-9.933477899665032e-9,-9.933477804003459e-9,-9.933475695841753e-9,-9.933478439911291e-9,-9.933478469359203e-9,-9.933478439093223e-9,-9.933478428620728e-9,-9.933478491469166e-9,-9.933478641767214e-9,-9.933486294512591e-9
-2.715091506458118e-11,-2.715091506458118e-11,-2.715091506458118e-11,-2.715091506458118e-11,-2.715091506458118e-11,-2.715091506458118e-11,-2.715091506458118e-11,-2.715091506458118e-11,-2.715091506458118e-11,-2.715091506458118e-11,-2.715091506458118e-11,-2.715091506458118e-11,-2.715091506458118e-11,-2.715091506458118e-11,-2.715091506458118e-11,-2.715091506458118e-11,-2.715091506458118e-11,-2.715091506458118e-11,-2.715091506458118e-11,-2.715091506458118e-11,-2.715091506458118e-11,-2.715091506458118e-11,-2.715091506458118e-11,-2.715091506458118e-11,-2.715091506458118e-11,-2.715091506458118e-11,-2.715091506458118e-11,-2.715091506458118e-11,-2.715091506458118e-11,-2.715091506458118e-11
0.08666073253516259,0.0866607323377142,0.08666073236170566,0.08666073285968999,0.08666073282792656,0.08666073279800421,0.08666073277016136,0.08666073274466263,0.08666073272180201,0.08666073270192955,0.08666073268546427,0.08666073267292934,0.08666073266501266,0.08666073266260015,0.08666073266694027,0.08666073267978693,0.08666073270373861,0.08666073274282152,0.08666073280359808,0.08666073289757284,0.08666073304690115,0.08666073330031795,6.689161605188254e-8,0.01406663957803378,0.01490121811881647,0.014901215326743558,0.014901216035614725,0.014901214515050637,0.014901227009397666,0.014901186375908005
16.081682212828834,16.081682221111812,16.081682220102277,16.08168219920433,16.081682200536875,16.08168220179207,16.081682202960035,16.081682204029637,16.08168220498851,16.081682205822027,16.08168220651255,16.081682207038178,16.081682207369997,16.081682207470834,16.081682207288623,16.08168220674904,16.08168220574364,16.08168220410336,16.081682201552486,16.081682197608835,16.081682191344314,16.081682180712733,5.371960763884616,4.846017331424557,4.8120508563842845,4.812050965879501,4.812050930664028,4.812050983867997,4.812050459408578,4.812052036507578
-2.7149605000330132e-11,-2.7149600677103657e-11,-2.7149597111727077e-11,-2.7149594181747655e-11,-2.7149591815282144e-11,-2.7149589886686467e-11,-2.714958828559959e-11,-2.714958692223832e-11,-2.7149585711844652e-11,-2.7149584584964122e-11,-2.7149583465937723e-11,-2.7149582204870196e-11,-2.7149579967164388e-11,-2.7149592223354923e-11,-2.7149688189086798e-11,-2.7149631953980898e-11,-2.7149619620784035e-11,-2.7149622440536276e-11,-2.7149621619625344e-11,-2.714962260537016e-11,-2.7149627418914954e-11,-2.714962658227926e-11,-2.7138248058983108e-11,-2.7149685843954172e-11,-2.7149684595466246e-11,-2.714967966076635e-11,-2.7149680316957187e-11,-2.714968639748562e-11,-2.7149779589483458e-11,-2.71491319397897e-11
1.5524326879819887,1.5524326838142049,1.5524326843207015,1.5524326948324612,1.5524326941619888,1.5524326935303987,1.552432692942675,1.5524326924044292,1.5524326919219007,1.5524326915024298,1.5524326911548965,1.5524326908902932,1.552432690723205,1.5524326906722872,1.5524326907637975,1.5524326910350525,1.5524326915406474,1.552432692365613,1.552432693648569,1.5524326956322474,1.5524326987843,1.552432704133503,1.293607607637182e-6,0.2471180234997046,0.2640805740272838,0.2640805169545262,0.26408053151169625,0.2640805004880321,0.2640807561970698,0.26407992575658584
-2.5950643805802454e-12,-2.595638388457272e-12,-2.5961350855948725e-12,-2.596557588588829e-12,-2.5969114641600947e-12,-2.59721055759076e-12,-2.597468172201459e-12,-2.5976961962176706e-12,-2.597907113459249e-12,-2.598112873705365e-12,-2.598326217745649e-12,-2.5985690919258e-12,-2.5989402579593677e-12,-2.599939545586597e-12,-2.5878635306056736e-12,-2.5945204441761808e-12,-2.595039479223651e-12,-2.595013735610834e-12,-2.5948875416745562e-12,-2.5952678473418556e-12,-2.5949372476666635e-12,-2.5949918367617872e-12,-9.61667141799076e-10,-2.581793454041235e-12,-2.581781165414785e-12,-2.582018127106821e-12,-2.5820961201204513e-12,-2.581694357041516e-12,-2.581677104568576e-12,-2.5812930631024855e-12
-2.5279456851002035e-12,-2.5281287846730983e-12,-2.528287060370507e-12,-2.528421570214543e-12,-2.5285341164804253e-12,-2.528629139649987e-12,-2.528710886815677e-12,-2.5287831409843487e-12,-2.528849852506254e-12,-2.5289147893026454e-12,-2.5289819431449155e-12,-2.529058309796276e-12,-2.5291763120365905e-12,-2.5295161284209723e-12,-2.525724658214408e-12,-2.5278507992330534e-12,-2.527940459930616e-12,-2.5279402737514484e-12,-2.5278893193810377e-12,-2.528022851393478e-12,-2.527921518329977e-12,-2.5279472770832855e-12,-4.853881093212484e-10,-2.5245806567942597e-12,-2.5245358279270376e-12,-2.524604874449035e-12,-2.524631755550969e-12,-2.5245031005016e-12,-2.524496893071675e-12,-2.5243679996960282e-12
-6.747300000102831,-6.747300000102743,-6.747300000101707,-6.747300000099413,-6.747300000099414,-6.747300000099393,-6.7473000000993615,-6.7473000000993215,-6.747300000099273,-6.747300000099214,-6.747300000099145,-6.747300000099062,-6.7473000000989645,-6.747300000098847,-6.747300000098708,-6.747300000098541,-6.74730000009834,-6.747300000098097,-6.747300000097705,-6.747300000097273,-6.747300000097279,-6.7473000000971535,-1.8410373867054035,-1.841037385358379,-1.841037384131684,-1.841037382533849,-1.8410373803690951,-1.8410373772712376,-1.8410373724722147,-1.8410373435335
-2.5587524348146688e-12,-2.5591207047135434e-12,-2.5594389996265745e-12,-2.5597093731987438e-12,-2.5599355497774023e-12,-2.5601264770884977e-12,-2.560290710342439e-12,-2.5604358668582373e-12,-2.56056990782326e-12,-2.5607004177034548e-12,-2.5608354311296786e-12,-2.5609887701783376e-12,-2.5612235027540137e-12,-2.5617684750279652e-12,-2.5540379359152475e-12,-2.5583229265515473e-12,-2.558773281911585e-12,-2.558760159787994e-12,-2.5586865512847406e-12,-2.558912682068275e-12,-2.5587245345045048e-12,-2.5587581468752477e-12,-7.315259134551856e-10,-2.5509048337626295e-12,-2.5508721580656552e-12,-2.5510235314839423e-12,-2.5510687042659534e-12,-2.5508045873375323e-12,-2.5507975946089548e-12,-2.550571637417346e-12
0.08005878014015955,0.08005877994840839,0.08005877997170828,0.08005878045532536,0.08005878042447839,0.08005878039541943,0.08005878036838,0.08005878034361703,0.08005878032141606,0.08005878030211706,0.08005878028612684,0.08005878027395363,0.08005878026626555,0.08005878026392269,0.0800587802681376,0.08005878028061375,0.08005878030387444,0.08005878034182981,0.08005878040085299,0.08005878049211654,0.08005878063713617,0.08005878088324099,5.9498097494716715e-8,0.012865404378427371,0.013655449958585046,0.013655447309458139,0.013655447983015179,0.013655446541147162,0.013655458400366837,0.01365541984935896
6.060325100576196,6.060325094722091,6.060325095432694,6.06032511019567,6.060325109253943,6.060325108366752,6.060325107541224,6.060325106785193,6.0603251061073715,6.060325105518199,6.060325105029932,6.060325104658242,6.060325104423476,6.0603251043518815,6.0603251044803494,6.0603251048611915,6.060325105571197,6.060325106729747,6.060325108531445,6.060325111317366,6.060325115744719,6.060325123258081,0.11835603086039599,0.4792009284160504,0.5031180400235055,0.5031179584415227,0.503117977299692,0.5031179312629518,0.5031182877163272,0.5031170963390625
16.67838020896344,16.678380126503114,16.678380136525423,16.678380344504834,16.678380331239605,16.6783803187434,16.678380307116054,16.678380296466763,16.67838028691972,16.678380278620207,16.678380271744015,16.678380266510704,16.678380263202598,16.678380262196328,16.678380264008513,16.678380269373616,16.67838027937826,16.67838029570111,16.67838032108397,16.678380360331786,16.67838042269446,16.67838052853007,0.11739710364493504,3.343645744620045,3.6010866119227973,3.601085729596319,3.601085959036308,3.601085483225847,3.6010894568181184,3.60107662819353
-2.7149605000330636e-11,-2.714960067710363e-11,-2.7149597111726663e-11,-2.7149594181748127e-11,-2.7149591815282305e-11,-2.714958988668624e-11,-2.714958828559959e-11,-2.7149586922238177e-11,-2.7149585711844084e-11,-2.7149584584964167e-11,-2.714958346593775e-11,-2.714958220487019e-11,-2.714957996716378e-11,-2.714959222335476e-11,-2.7149688189086973e-11,-2.7149631953980568e-11,-2.714961962078395e-11,-2.7149622440536496e-11,-2.7149621619625493e-11,-2.7149622605370787e-11,-2.7149627418915833e-11,-2.7149626582279364e-11,-2.7138248058983567e-11,-2.714968584395434e-11,-2.7149684595466097e-11,-2.7149679660765877e-11,-2.7149680316957013e-11,-2.7149686397485233e-11,-2.7149779589483264e-11,-2.7149131939789408e-11
-2.5279455230888895e-12,-2.528128652471294e-12,-2.5282869538038532e-12,-2.5284214857807474e-12,-2.528534051141772e-12,-2.5286290910552002e-12,-2.528710853313812e-12,-2.528783121627303e-12,-2.528849847119753e-12,-2.5289147985220426e-12,-2.5289819684626623e-12,-2.5290583536408e-12,-2.5291763776153273e-12,-2.529516411986113e-12,-2.525722359582536e-12,-2.5278506322299083e-12,-2.5279404749626235e-12,-2.5279402791575067e-12,-2.527889321415533e-12,-2.5280228396129957e-12,-2.5279215422085213e-12,-2.5279472751366645e-12,-4.853881093327146e-10,-2.5245806682443587e-12,-2.5245358387704465e-12,-2.524604892991636e-12,-2.524631775236441e-12,-2.524503113277332e-12,-2.524496903758181e-12,-2.5243680184001167e-12
-1.1128191001613053,-1.1128190999695386,-1.1128190999926293,-1.1128191004757784,-1.1128191004449306,-1.1128191004158685,-1.1128191003888224,-1.1128191003640526,-1.1128191003418417,-1.1128191003225298,-1.1128191003065253,-1.1128191002943368,-1.1128191002866277,-1.1128191002842636,-1.1128191002884331,-1.1128191003008836,-1.1128191003241037,-1.1128191003620118,-1.112819100420955,-1.11281910051213,-1.1128191006571506,-1.1128191009032284,-0.03217163093018429,-0.045036976993739944,-0.045827022323724806,-0.04582701934873425,-0.04582701958080884,-0.04582701750715994,-0.045827028387661325,-0.045826983934858574
-12.944020143135464,-12.944020104058827,-12.944020108807397,-12.944020207363504,-12.944020201077349,-12.944020195155591,-12.944020189645576,-12.944020184599015,-12.94402018007479,-12.944020176141743,-12.944020172883176,-12.944020170403164,-12.944020168835378,-12.94402016835844,-12.944020169217161,-12.9440201717594,-12.944020176500302,-12.944020184235233,-12.944020196263411,-12.944020214861945,-12.944020244414542,-12.944020294568174,-1.3605737683449342,-2.8278520653862804,-2.9476755146883273,-2.947675101968885,-2.94767520725312,-2.9476749829194,-2.947676832137888,-2.9476708268754197
-0.6967457833219739,-0.6967457833219632,-0.6967457833218201,-0.6967457833215098,-0.6967457833215008,-0.6967457833215019,-0.6967457833215001,-0.6967457833214915,-0.6967457833214854,-0.6967457833214767,-0.6967457833214692,-0.696745783321459,-0.6967457833214417,-0.6967457833214271,-0.6967457833214064,-0.6967457833213848,-0.6967457833213581,-0.6967457833213253,-0.6967457833212729,-0.6967457833212116,-0.6967457833212088,-0.6967457833211941,-0.021704368989678077,-0.021704368804344894,-0.02170436863556786,-0.02170436841572466,-0.02170436811787917,-0.021704367691655114,-0.02170436703136635,-0.02170436304975659
0.15229705525244897,0.1522970548986998,0.15229705494168377,0.15229705583387634,0.15229705577696864,0.1522970557233595,0.15229705567347637,0.15229705562779286,0.15229705558683584,0.15229705555123213,0.15229705552173295,0.15229705549927527,0.15229705548509206,0.15229705548076977,0.15229705548854566,0.15229705551156195,0.1522970555544738,0.15229705562449516,0.15229705573338304,0.15229705590174905,0.15229705616928668,0.1522970566233089,1.2899446165397077e-7,0.02443856632062447,0.025908739211989468,0.02590873429273401,0.02590873554197613,0.025908732863213442,0.02590875487799216,0.025908683287949145
0.11139616761402732,0.11139616733697313,0.11139616737063915,0.11139616806940184,0.11139616802483215,0.11139616798284586,0.11139616794377763,0.11139616790799863,0.11139616787592121,0.11139616784803685,0.11139616782493308,0.11139616780734456,0.11139616779623658,0.11139616779285155,0.11139616779894156,0.11139616781696801,0.1113961678505767,0.1113961679054173,0.11139616799069794,0.11139616812256187,0.11139616833209547,0.11139616868768348,8.380441782154292e-8,0.017713030216992828,0.018830600650483312,0.018830596896099554,0.018830597851625653,0.018830595809011794,0.018830612620501435,0.018830557987519994
5.802364715139284,5.8023647150005875,5.802364715016578,5.802364715364314,5.802364715342013,5.8023647153209925,5.802364715301405,5.802364715283477,5.802364715267387,5.802364715253388,5.802364715241754,5.802364715232892,5.802364715227265,5.802364715225481,5.802364715228403,5.802364715237293,5.80236471525393,5.802364715281168,5.802364715323533,5.80236471538915,5.802364715494033,5.802364715671811,1.8351672058020863,1.6807350486468327,1.6794346474883646,1.67943464974521,1.67943464697682,1.6794346463032355,1.6794346259981476,1.6794346539869223
2.0557177010681813,2.0557176914319566,2.0557176926030727,2.055717716907401,2.055717715357194,2.055717713896904,2.055717712538059,2.0557177112936325,2.055717710177917,2.0557177092080714,2.0557177084045026,2.0557177077932027,2.0557177074062993,2.055717707288802,2.055717707500649,2.0557177081273825,2.0557177092966095,2.055717711204077,2.05571771417031,2.055717718756731,2.0557177260446466,2.055717738412434,8.934656743055046e-7,0.24481975353288787,0.26968467481986286,0.2696845885074587,0.2696846107527147,0.2696845640343826,0.2696849518187531,0.2696836964351307
