7.858082416207465,7.858082406432544,7.8580824076196505,7.858082432271716,7.8580824306992065,7.858082429217896,7.858082427839463,7.858082426577109,7.858082425445304,7.858082424461459,7.858082423646256,7.858082423026095,7.858082422633565,7.858082422514284,7.858082422729051,7.858082423364676,7.858082424550539,7.858082426485246,7.858082429493843,7.858082434145881,7.85808244153868,7.858082454084244,1.8351680992677606,1.9255548021797204,1.9491193223082273,1.9491192382526688,1.9491192577295349,1.949119210337618,1.9491195778169008,1.9491183504220528
4.907534196866626,4.907534185995471,4.907534187316828,4.907534214736073,4.907534212987238,4.907534211339792,4.9075342098067996,4.907534208402939,4.9075342071442964,4.9075342060502205,4.907534205143662,4.90753420445345,4.907534204017894,4.907534203885169,4.90753420412235,4.9075342048307995,4.907534206149588,4.907534208301524,4.907534211647942,4.907534216822299,4.90753422504423,4.9075342389970285,6.628335151853488e-6,1.269772454824008,1.3629409103121521,1.3629405938509414,1.3629406753123583,1.3629405039346512,1.3629419252665826,1.3629373222254266
-6.459966884848615,-6.459966869809675,-6.459966871637529,-6.459966909568535,-6.4599669071492265,-6.459966904870191,-6.459966902749475,-6.459966900807368,-6.459966899066196,-6.4599668975526505,-6.459966896298559,-6.459966895343743,-6.459966894741099,-6.459966894557456,-6.459966894886148,-6.459966895865851,-6.459966897690235,-6.459966900667137,-6.45996690529651,-6.459966912454546,-6.45996692382853,-6.4599669431305315,-7.92194275949067e-6,-1.5168904783237127,-1.627021484339436,-1.6270211108054675,-1.6270212068240546,-1.6270210044226834,-1.6270226814636526,-1.6270172479820124
-2.593428493651666e-12,-2.594002501708979e-12,-2.5944991990119605e-12,-2.5949217021554955e-12,-2.5952755778375285e-12,-2.5955746713675687e-12,-2.5958322860606253e-12,-2.596060310153889e-12,-2.596271227464161e-12,-2.5964769877763714e-12,-2.5966903318868563e-12,-2.5969332061454808e-12,-2.5973043723011217e-12,-2.598303660252944e-12,-2.5862276413191113e-12,-2.592884557073283e-12,-2.593403592287621e-12,-2.5933778486686867e-12,-2.593251654692584e-12,-2.593631960482782e-12,-2.5933013607032165e-12,-2.5933559498225143e-12,9.565044293362509e-10,-2.5713572686904275e-12,-2.571984704913086e-12,-2.5722216650477388e-12,-2.5722996587307824e-12,-2.5718978937640768e-12,-2.5718806503083725e-12,-2.5714965786926564e-12
2.6241365793327085,2.6241365808802923,2.6241365806917,2.624136576787222,2.624136577036192,2.6241365772707193,2.6241365774889256,2.6241365776887737,2.624136577867932,2.6241365780236694,2.6241365781526738,2.624136578250885,2.624136578312899,2.624136578331746,2.624136578297689,2.624136578196893,2.624136578009037,2.624136577702571,2.6241365772260017,2.6241365764891853,2.624136575318766,2.6241365733323434,0.8808099596808632,0.6126496337912432,0.6043946710114214,0.604394697072194,0.6043946890472573,0.6043947020193289,0.6043945788515721,0.6043949550033294
-2.5271440671218987e-12,-2.5273271667253883e-12,-2.5274854424489178e-12,-2.5276199523208362e-12,-2.5277324986053024e-12,-2.5278275217873657e-12,-2.527909268963473e-12,-2.527981523143253e-12,-2.5280482346767632e-12,-2.5281131714851953e-12,-2.5281803253361508e-12,-2.5282566919992224e-12,-2.5283746942552924e-12,-2.5287145106995192e-12,-2.5249230398833156e-12,-2.527049181241749e-12,-2.5271388419547887e-12,-2.5271386557768017e-12,-2.52708770140102e-12,-2.5272212334345908e-12,-2.527119900356068e-12,-2.5271456591164093e-12,4.803418384908865e-10,-2.5195237656893886e-12,-2.5197815677016846e-12,-2.519850613331926e-12,-2.5198774947039985e-12,-2.5197488390134285e-12,-2.5197426358594345e-12,-2.519613728444917e-12
2.269617314874086,2.2696173152899197,2.269617315238955,2.2696173141891167,2.269617314256026,2.2696173143190252,2.269617314377696,2.2696173144313616,2.269617314479492,2.26961731452132,2.269617314556018,2.2696173145823653,2.269617314598967,2.2696173146039738,2.2696173145948433,2.269617314567668,2.2696173145171765,2.2696173144347607,2.269617314306539,2.269617314108436,2.2696173137938036,2.2696173132601096,4.326637646752078e-6,0.4633007913354457,0.46720199126767376,0.46720197988196344,0.4672019819344776,0.46720197500740857,0.46720202206121575,0.46720185450856655
12.23457887523463,12.23457887509585,12.234578875110868,12.234578875456453,12.234578875434153,12.234578875413112,12.234578875393494,12.23457887537553,12.234578875359393,12.23457887534534,12.23457887533364,12.2345788753247,12.234578875318983,12.234578875317085,12.23457887531989,12.234578875328618,12.234578875345065,12.234578875372076,12.234578875414073,12.234578875479283,12.234578875584173,12.234578875761834,3.6663893373292766,3.5119571779517353,3.5106567756428975,3.510656776401326,3.5106567716028745,3.510656768024183,3.5106567432186706,3.510656744069315
6.747300000102831,6.747300000102743,6.747300000101707,6.747300000099413,6.747300000099414,6.747300000099393,6.7473000000993615,6.7473000000993215,6.747300000099273,6.747300000099214,6.747300000099145,6.747300000099062,6.7473000000989645,6.747300000098847,6.747300000098708,6.747300000098541,6.74730000009834,6.747300000098097,6.747300000097705,6.747300000097273,6.747300000097279,6.7473000000971535,1.8410373867054035,1.841037385358379,1.841037384131684,1.841037382533849,1.8410373803690951,1.8410373772712376,1.8410373724722147,1.8410373435335
4.920739531893236,4.9207395124697015,4.920739514829982,4.9207395638187,4.92073956069406,4.9207395577506565,4.920739555011857,4.920739552503516,4.920739550254707,4.920739548299613,4.920739546679992,4.920739545447253,4.92073954466779,4.920739544430818,4.920739544857678,4.920739546120975,4.920739548478103,4.920739552322796,4.920739558301593,4.920739567546368,4.920739582235019,4.9207396071648,0.0015104197654481634,0.6526184143276946,0.7117241161176201,0.7117239125648115,0.7117239649130072,0.7117238546376848,0.7117247686327063,0.7117218077770887
-2.5575090124330274e-12,-2.557877282424868e-12,-2.5581955774173085e-12,-2.5584659510606723e-12,-2.558692127699641e-12,-2.558883055057699e-12,-2.559047288350108e-12,-2.559192444903457e-12,-2.559326485899735e-12,-2.5594569958094775e-12,-2.559592009272642e-12,-2.5597453483576842e-12,-2.5599800809914015e-12,-2.560525053403252e-12,-2.5527945123682665e-12,-2.557079504068795e-12,-2.557529859538257e-12,-2.557516737413477e-12,-2.5574431288952277e-12,-2.5576692597333736e-12,-2.557481112124916e-12,-2.5575147245100356e-12,7.264266458105104e-10,-2.543174174860795e-12,-2.5435878180434406e-12,-2.5437391902743874e-12,-2.543784363480196e-12,-2.5435202453994603e-12,-2.543513258975221e-12,-2.543287280932003e-12
1.371757314645026,1.3717573051251435,1.3717573062821757,1.3717573302930668,1.371757328761614,1.3717573273189934,1.3717573259766562,1.3717573247472712,1.3717573236450913,1.3717573226868656,1.3717573218930699,1.3717573212888974,1.3717573209068754,1.37175732079076,1.3717573210000134,1.3717573216192003,1.371757322774532,1.3717573246589423,1.3717573275893598,1.371757332120513,1.371757339319721,1.3717573515383814,-0.030662105170697805,0.2820265165140524,0.3107893127730243,0.3107892139640052,0.31078923989566837,0.3107891868168618,0.3107896329107666,0.31078819679789055
2.4361631170869043,2.4361631073750196,2.436163108555177,2.436163133049855,2.436163131487516,2.4361631300157947,2.436163128646378,2.436163127392193,2.4361631262677736,2.4361631252902183,2.4361631244803967,2.4361631238640187,2.4361631234742878,2.436163123355795,2.4361631235692323,2.436163124200891,2.4361631253794678,2.4361631273018416,2.436163130291278,2.4361631349137256,2.4361631422581467,2.4361631547231903,8.940059616876547e-7,0.3255549208199023,0.3551077810208709,0.355107679252072,0.35510770543653,0.3551076503136631,0.35510810733427833,0.35510662704433965
2.4361468348030226,2.4361468250913734,2.4361468262715054,2.4361468507655673,2.4361468492032667,2.4361468477315835,2.436146846362201,2.436146845108046,2.4361468439836558,2.4361468430061186,2.4361468421963193,2.4361468415799585,2.4361468411902285,2.436146841071749,2.4361468412851814,2.4361468419168166,2.43614684309537,2.43614684501769,2.436146848007055,2.436146852629387,2.4361468599736162,2.4361468724383557,8.94005961687705e-7,0.3255548610381801,0.3551077026388679,0.3551076008701388,0.3551076270545792,0.35510757193175024,0.3551080289520518,0.3551065486631281
-0.08005878014015955,-0.08005877994840839,-0.08005877997170828,-0.08005878045532536,-0.08005878042447839,-0.08005878039541943,-0.08005878036838,-0.08005878034361703,-0.08005878032141606,-0.08005878030211706,-0.08005878028612684,-0.08005878027395363,-0.08005878026626555,-0.08005878026392269,-0.0800587802681376,-0.08005878028061375,-0.08005878030387444,-0.08005878034182981,-0.08005878040085299,-0.08005878049211654,-0.08005878063713617,-0.08005878088324099,-5.9498097494719045e-8,-0.012865404378427371,-0.013655449958585046,-0.013655447309458139,-0.013655447983015179,-0.013655446541147162,-0.013655458400366837,-0.01365541984935896
2.269617314874086,2.2696173152899197,2.269617315238955,2.2696173141891167,2.269617314256026,2.2696173143190252,2.269617314377696,2.2696173144313616,2.269617314479492,2.26961731452132,2.269617314556018,2.2696173145823653,2.269617314598967,2.2696173146039738,2.2696173145948433,2.269617314567668,2.2696173145171765,2.2696173144347607,2.269617314306539,2.269617314108436,2.2696173137938036,2.2696173132601096,4.326637646752071e-6,0.4633007913354457,0.46720199126767376,0.46720197988196344,0.4672019819344776,0.46720197500740857,0.46720202206121575,0.46720185450856655
-16.67838020896344,-16.678380126503114,-16.678380136525423,-16.678380344504834,-16.678380331239605,-16.6783803187434,-16.678380307116054,-16.678380296466763,-16.67838028691972,-16.678380278620207,-16.678380271744015,-16.678380266510704,-16.678380263202598,-16.678380262196328,-16.678380264008513,-16.678380269373616,-16.67838027937826,-16.67838029570111,-16.67838032108397,-16.678380360331786,-16.67838042269446,-16.67838052853007,-0.11739710364493504,-3.343645744620045,-3.6010866119227973,-3.601085729596319,-3.601085959036308,-3.601085483225847,-3.6010894568181184,-3.60107662819353
1.2135493189270008,1.2135493195781266,1.213549319498773,1.2135493178559813,1.2135493179607248,1.213549318059385,1.2135493181511974,1.2135493182352761,1.2135493183106532,1.2135493183761876,1.213549318430461,1.2135493184717268,1.2135493184978812,1.213549318505804,1.2135493184914603,1.2135493184490334,1.2135493183700095,1.2135493182410577,1.2135493180405386,1.2135493177305465,1.2135493172380858,1.2135493164023594,0.8759196264853587,0.2550409435833025,0.24741675566693325,0.2474167785119762,0.24741677191787706,0.24741678367114314,0.2474166777498542,0.2474170084619348
1.8930466007033135,1.8930466009335156,1.8930466009051943,1.893046600323779,1.8930466003608248,1.8930466003957243,1.8930466004281665,1.8930466004578939,1.8930466004845352,1.8930466005076783,1.8930466005268471,1.8930466005414943,1.8930466005506363,1.893046600553417,1.8930466005483304,1.893046600533311,1.8930466005052922,1.8930466004596478,1.893046600388663,1.8930466002789228,1.893046600104846,1.8930465998092532,0.011256062646768846,0.40861928479600346,0.4107307044374826,0.410730698393153,0.41073069921291744,0.4107306953016715,0.410730719026609,0.41073062948106753
1.8930466007033135,1.8930466009335156,1.8930466009051943,1.893046600323779,1.8930466003608248,1.8930466003957243,1.8930466004281665,1.8930466004578939,1.8930466004845352,1.8930466005076783,1.8930466005268471,1.8930466005414943,1.8930466005506363,1.893046600553417,1.8930466005483304,1.893046600533311,1.8930466005052922,1.8930466004596478,1.893046600388663,1.8930466002789228,1.893046600104846,1.8930465998092532,0.011256062646768846,0.40861928479600346,0.4107307044374826,0.410730698393153,0.41073069921291744,0.4107306953016715,0.410730719026609,0.41073062948106753
-2.5271439112560006e-12,-2.5273270406686912e-12,-2.5274853420255563e-12,-2.5276198740304143e-12,-2.527732439408187e-12,-2.5278274793354017e-12,-2.5279092416074116e-12,-2.52798150992981e-12,-2.5280482354355524e-12,-2.52811318684892e-12,-2.5281803567976027e-12,-2.5282567419901938e-12,-2.5283747659815184e-12,-2.5287148004062066e-12,-2.524920747396909e-12,-2.5270490203843347e-12,-2.527138863130764e-12,-2.5271386673288636e-12,-2.527087709576684e-12,-2.5272212277980023e-12,-2.5271199303814018e-12,-2.5271456633150804e-12,4.803418384771205e-10,-2.5195237783499744e-12,-2.5197815798664523e-12,-2.5198506331962233e-12,-2.5198775157102118e-12,-2.519748853105361e-12,-2.5197426478628826e-12,-2.5196137484671105e-12
0.901673763752678,0.901673775647739,0.9016737742014463,0.9016737441987259,0.9016737461122468,0.9016737479149077,0.9016737495922241,0.9016737511283489,0.9016737525055929,0.9016737537026785,0.9016737546945414,0.9016737554496463,0.9016737559265079,0.9016737560717571,0.9016737558102227,0.9016737550361447,0.9016737535928911,0.9016737512381562,0.9016737475764848,0.9016737419145961,0.9016737329187071,0.9016737176514019,0.8920642355885703,0.41077904581716573,0.3648767439777943,0.3648768993984935,0.36487685757564503,0.364876940169425,0.36487623368404526,0.36487849031805564
1.6337815305204308,1.6337815259283008,1.6337815264863105,1.6337815380681664,1.633781537329452,1.6337815366335342,1.633781535985985,1.6337815353929517,1.6337815348612492,1.6337815343990936,1.633781534016155,1.633781533724639,1.6337815335405008,1.6337815334843881,1.6337815335853345,1.6337815338841117,1.6337815344412059,1.633781535350179,1.6337815367636501,1.633781538949287,1.6337815424221835,1.6337815483160765,8.936091709172877e-7,0.2815313161385935,0.2992969469050184,0.29929688641386554,0.29929690187519864,0.2992968690213207,0.2992971401961612,0.299296260087699
1.9817278857603857,1.981727880235241,1.9817278809066101,1.9817278948415815,1.9817278939527903,1.9817278931154738,1.9817278923363546,1.9817278916228394,1.9817278909830975,1.9817278904270472,1.9817278899662971,1.9817278896155657,1.981727889393999,1.9817278893264887,1.9817278894479369,1.9817278898074204,1.9817278904777047,1.9817278915713565,1.9817278932720022,1.9817278959016982,1.9817279000801937,1.9817279071715912,8.936102327069234e-7,0.3289585566289676,0.3509516845635715,0.35095160965046807,0.3509516288068112,0.3509515881277349,0.35095192399545505,0.3509508340761227
23.263903706935693,23.263903627234832,23.263903636920563,23.26390383793726,23.26390382511598,23.26390381303793,23.2639038017997,23.26390379150673,23.263903782279122,23.26390377425729,23.263903767611154,23.263903762552914,23.26390375935533,23.263903758382607,23.26390376013411,23.263903765319377,23.263903774989043,23.26390379076537,23.263903815298292,23.26390385323218,23.26390391350779,23.26390401580148,1.8403375774893471,5.043054496978798,5.290956358362713,5.290955506863057,5.290955725456461,5.290955263816952,5.290959085421684,5.290946698744991
9.218591149382465,9.218591122741746,9.21859112597911,9.21859119317035,9.218591188884666,9.218591184847368,9.218591181090723,9.218591177650286,9.218591174565791,9.218591171884556,9.21859116966298,9.218591167971645,9.218591166903636,9.218591166578097,9.218591167163755,9.218591168897095,9.218591172128898,9.218591177402237,9.218591185602518,9.218591198282272,9.218591218430223,9.218591252622765,0.7684032347755503,1.9489071385868355,2.029342791945455,2.029342515770272,2.0293425860652223,2.0293424358140886,2.0293436725065495,2.0293396536797492
1.1128191001613053,1.1128190999695386,1.1128190999926293,1.1128191004757784,1.1128191004449306,1.1128191004158685,1.1128191003888224,1.1128191003640526,1.1128191003418417,1.1128191003225298,1.1128191003065253,1.1128191002943368,1.1128191002866277,1.1128191002842636,1.1128191002884331,1.1128191003008836,1.1128191003241037,1.1128191003620118,1.112819100420955,1.11281910051213,1.1128191006571506,1.1128191009032284,0.03217163093018429,0.045036976993739944,0.045827022323724806,0.04582701934873425,0.04582701958080884,0.04582701750715994,0.045827028387661325,0.045826983934858574
12.944020143135464,12.944020104058827,12.944020108807397,12.944020207363504,12.944020201077349,12.944020195155591,12.944020189645576,12.944020184599015,12.94402018007479,12.944020176141743,12.944020172883176,12.944020170403164,12.944020168835378,12.94402016835844,12.944020169217161,12.9440201717594,12.944020176500302,12.944020184235233,12.944020196263411,12.944020214861945,12.944020244414542,12.944020294568174,1.3605737683449342,2.8278520653862804,2.9476755146883273,2.947675101968885,2.94767520725312,2.9476749829194,2.947676832137888,2.9476708268754197
4.157043152362658,4.15704315764196,4.157043156999321,4.1570431436816175,4.157043144530927,4.157043145330972,4.157043146075387,4.157043146757163,4.157043147368343,4.157043147899627,4.157043148339762,4.157043148674912,4.157043148886426,4.1570431489508115,4.157043148834765,4.15704314849102,4.157043147850336,4.157043146805096,4.157043145179597,4.157043142666384,4.1570431386737186,4.157043131897586,0.9205425145199865,0.8472735458354869,0.8269096465025486,0.826909714107718,0.8269096942925394,0.8269097288127446,0.8269094139596037,0.8269103919646843
1.3800996154303438,1.380099704764426,1.3800996939035415,1.3800994685797068,1.3800994829507744,1.3800994964886233,1.3800995090852122,1.3800995206221005,1.3800995309648596,1.3800995399560312,1.3800995474052091,1.3800995530746725,1.3800995566580727,1.3800995577479336,1.3800995557844287,1.3800995499714122,1.3800995391322533,1.380099521447996,1.3800994939479407,1.3800994514270584,1.3800993838656195,1.3800992692070526,5.297542156157876,1.6413653048634436,1.3557949537529523,1.3557959255832874,1.3557956653076717,1.3557961828318656,1.3557917710061034,1.3558058842534604
3.2634000000106047,3.26340000001057,3.2634000000101677,3.263400000009276,3.263400000009276,3.2634000000092676,3.2634000000092556,3.26340000000924,3.263400000009221,3.2634000000091983,3.263400000009171,3.263400000009139,3.263400000009101,3.2634000000090557,3.263400000009001,3.2634000000089363,3.2634000000088585,3.263400000008764,3.263400000008612,3.2634000000084433,3.263400000008446,3.263400000008397,1.3557957647681158,1.3557957642443792,1.3557957637674278,1.3557957631461734,1.3557957623044954,1.3557957611000173,1.3557957592341088,1.3557957479824456
3.2634000000106047,3.26340000001057,3.2634000000101677,3.263400000009276,3.263400000009276,3.2634000000092676,3.2634000000092556,3.26340000000924,3.263400000009221,3.2634000000091983,3.263400000009171,3.263400000009139,3.263400000009101,3.2634000000090557,3.263400000009001,3.2634000000089363,3.2634000000088585,3.263400000008764,3.263400000008612,3.2634000000084433,3.263400000008446,3.263400000008397,1.3557957647681158,1.3557957642443792,1.3557957637674278,1.3557957631461734,1.3557957623044954,1.3557957611000173,1.3557957592341088,1.3557957479824456
1.3800996154303438,1.380099704764426,1.3800996939035415,1.3800994685797068,1.3800994829507744,1.3800994964886233,1.3800995090852122,1.3800995206221005,1.3800995309648596,1.3800995399560312,1.3800995474052091,1.3800995530746725,1.3800995566580727,1.3800995577479336,1.3800995557844287,1.3800995499714122,1.3800995391322533,1.380099521447996,1.3800994939479407,1.3800994514270584,1.3800993838656195,1.3800992692070526,5.297542156157876,1.6413653048634436,1.3557949537529523,1.3557959255832874,1.3557956653076717,1.3557961828318656,1.3557917710061034,1.3558058842534604
1.8833003845802607,1.8833002952461442,1.883300306106626,1.8833005314295694,1.8833005170585018,1.8833005035206443,1.8833004909240434,1.8833004793871395,1.8833004690443613,1.8833004600531673,1.8833004526039623,1.883300446934467,1.8833004433510285,1.8833004422611221,1.8833004442245727,1.883300450037524,1.8833004608766053,1.8833004785607679,1.8833005060606711,1.8833005485813852,1.8833006161428265,1.8833007308013445,-3.941746391389761,-0.28556954061906437,8.100144754673441e-7,-1.6243711402070294e-7,9.699682373875912e-8,-4.217318485407641e-7,3.988228005487683e-6,-1.0136271014840578e-5
