t,V,G,X,S,P,r_V,r_G,r_X,r_S,r_P,q_G,q_X,q_S,q_P,q_D,q_M,q_O
0.0,0.75,0.0,0.71,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.08992888854232635,0.7500978491988678,-9.92764435094516e-9,0.7221968808465407,0.12127978318429948,0.08887491699622262,0.0010973472927301555,-6.71776159943307e-8,0.13678409564483107,1.3601137595412944,0.9967036080610476,-6.747300237427253,0.18940000887915254,1.8833005176469384,1.3800995746377873,3.263400092284726,8.508578331400242,-12.953554321180937
0.37407053637777093,0.7504181906922244,-9.909666125596735e-9,0.7621273766490756,0.518328990625444,0.37983615083289346,0.0011580199744162393,2.500740070388603e-8,0.14434693190438017,1.4353148829561075,1.051811668333202,-6.747300237427253,0.18940000887915254,1.8833005176469384,1.3800995746377873,3.263400092284726,8.508578331400242,-12.953554321180937
0.5799992811501216,0.7506613733164049,-9.973255694456259e-9,0.7924400365931481,0.8197431695463764,0.6007151747702515,0.0012040787655952971,-4.15467323014902e-8,0.15008814996693823,1.4924027311200347,1.0936461574281564,-6.747300237427253,0.18940000887915254,1.8833005176469384,1.3800995746377873,3.263400092284726,8.508578331400242,-12.953554321180937
0.6699281666741798,0.7507705840493921,-9.8182596764176e-9,0.8060531300805643,0.9551050733084601,0.6999095986875078,0.0012247632842714317,1.1238073964865417e-9,0.15266646997688382,1.51804026291383,1.1124335959961364,-6.747300236848636,0.18940000885751157,1.8833005000081113,1.3800995920516426,3.263400092059754,8.508578329928758,-12.953554312317545
0.9540698049730261,0.7511281212562221,-9.81201508466718e-9,0.8506200630978193,1.3982567275323423,1.0246551277248315,0.0012924808344119073,-6.5290016516606e-10,0.16110744748510405,1.6019731901490546,1.173940402072243,-6.747300236848636,0.18940000885751157,1.8833005000081113,1.3800995920516426,3.263400092059754,8.508578329928758,-12.953554312317545
1.1599985428338249,0.7513995404693636,-9.949835192357346e-9,0.884452407426215,1.7346689134369857,1.2711810116855693,0.0013438876357850455,-3.562603771801199e-10,0.16751529380057256,1.6656896611391687,1.2206324066780125,-6.747300236848636,0.18940000885751157,1.8833005000081113,1.3800995920516426,3.263400092059754,8.508578329928758,-12.953554312317545
1.2499274243831169,0.7515214319525474,-9.912114478973396e-9,0.8996461535939319,1.885748048429955,1.3818931666938865,0.001366973883681364,2.64112038738767e-10,0.17039298943676398,1.694304035937487,1.241601304287701,-6.747300236178371,0.1894000088324429,1.8833004833834206,1.3800996084157278,3.2634000917991486,8.50857832851722,-12.953554303745806
1.5340690501231886,0.7519204837597557,-9.896341370838705e-9,0.9493878722778802,2.3803552209389967,1.7443457711094117,0.0014425542994912378,3.013631850371967e-11,0.1798140713948447,1.787982638779289,1.3102498307653434,-6.747300236178371,0.1894000088324429,1.8833004833834206,1.3800996084157278,3.2634000917991486,8.50857832851722,-12.953554303745806
1.7399977788821444,0.7522234181823106,-9.85655149280044e-9,0.9871485804220619,2.755829120540294,2.0194964368593222,0.001499930081798766,3.933343876661902e-10,0.186965949850872,1.8590973986801267,1.3623633692886292,-6.747300236178371,0.1894000088324429,1.8833004833834206,1.3800996084157278,3.2634000917991486,8.50857832851722,-12.953554303745806
1.8299266556564036,0.7523594628096076,-9.856867373079507e-9,1.0041065128436089,2.9244504541018173,2.1430636758629786,0.0015256969352051343,-5.3468813191814476e-11,0.19017778237197286,1.8910342652733694,1.3857670206117845,-6.747300235397643,0.18940000880324273,1.8833004677143261,1.380099623781267,3.263400091495593,8.508578327144694,-12.953554295381682
2.1140682663091583,0.7528048495820301,-9.877650750811723e-9,1.0596238745965276,3.476487774565488,2.5476016194072573,0.0016100531938227855,1.2596595030015393e-11,0.20069277117670853,1.9955901386289072,1.4623865106803164,-6.747300235397643,0.18940000880324273,1.8833004677143261,1.380099623781267,3.263400091495593,8.508578327144694,-12.953554295381682
2.319996984133736,0.7531429585241455,-9.842127982459045e-9,1.1017690787507304,3.8955589414416254,2.854700762458638,0.0016740910304359183,3.172079448230237e-10,0.20867507321452894,2.0749622213244328,1.520551091077716,-6.747300235397643,0.18940000880324273,1.8833004677143261,1.380099623781267,3.263400091495593,8.508578327144694,-12.953554295381682
2.4099258551086464,0.7532947996521059,-9.82616318927925e-9,1.1206960414527407,4.083759341541496,2.992615721107606,0.0017028497411681264,9.470632428360988e-11,0.21225984007854254,2.110607362462506,1.5466722013542793,-6.747300234482326,0.1894000087690088,1.8833004529279487,1.3800996382117603,3.263400091139709,8.508578325804613,-12.953554287155832
2.694067447437628,0.7537919014567949,-9.832155483830151e-9,1.1826596704301586,4.699895165804062,3.444125636496875,0.0017970008273353057,-4.277457154125941e-11,0.2239957519502251,2.227303492980736,1.6321881832883014,-6.747300234482326,0.1894000087690088,1.8833004529279487,1.3800996382117603,3.263400091139709,8.508578325804613,-12.953554287155832
2.8999961519822386,0.7541692691183658,-9.82470579326092e-9,1.2296984651983311,5.167625785606335,3.7868828732224884,0.0018684742657459662,1.3921980881141654e-10,0.23290490009180062,2.31589167647282,1.6971064069297739,-6.747300234482326,0.1894000087690088,1.8833004529279487,1.3800996382117603,3.263400091139709,8.508578325804613,-12.953554287155832
2.989925015810142,0.7543387409165978,-9.797328328660027e-9,1.2508230870123103,5.377678624577625,3.9408114997586625,0.0019005722255325626,2.3613926547856794e-10,0.23690590359802455,2.3556756688014873,1.726260506828266,-6.747300233401025,0.18940000872856688,1.883300438935937,1.3800996517833513,3.263400090719288,8.50857832448448,-12.953554278974101
3.2740665855572546,0.7548935625096515,-9.759458254343388e-9,1.3199814747190695,6.065355582982097,4.4447474152462965,0.002005655440099728,9.95960446621984e-11,0.2500045028333383,2.485921690725729,1.821705973620262,-6.747300233401025,0.18940000872856688,1.883300438935937,1.3800996517833513,3.263400090719288,8.50857832448448,-12.953554278974101
3.479995273735888,0.7553147473140757,-9.729508331838412e-9,1.3724820665584179,6.587395620462455,4.827303091997837,0.0020854278457340236,2.1482272187332566e-10,0.25994811538596585,2.5847960783811703,1.8941620221361666,-6.747300233401025,0.18940000872856688,1.883300438935937,1.3800996517833513,3.263400090719288,8.50857832448448,-12.953554278974101
3.5699241285958,0.7555038969202609,-9.715184872049523e-9,1.3960595227393697,6.821838235171309,4.999104770328506,0.00212125278236292,1.198395571409226e-10,0.2644136857251349,2.6291994933824694,1.9267012790750813,-6.747300232112093,0.18940000868035933,1.8833004256318622,1.3800996645862764,3.2634000902181386,8.508578323164516,-12.953554270714097
3.854065670007416,0.7561231402784511,-9.699941096475417e-9,1.473248069083894,7.58936313233158,5.561553989112662,0.002238537479779392,2.1132402146078877e-11,0.2790331970728122,2.774568715567017,2.0332291659950616,-6.747300232112093,0.18940000868035933,1.8833004256318622,1.3800996645862764,3.2634000902181386,8.508578323164516,-12.953554270714097
4.059994337650188,0.7565932299338788,-9.693119822867088e-9,1.5318446396795335,8.172018577345712,5.988529193540592,0.002327572464597966,6.303238302382053e-11,0.29013138805226557,2.884923661910352,2.1140982734200096,-6.747300232112093,0.18940000868035933,1.8833004256318622,1.3800996645862764,3.2634000902181386,8.508578323164516,-12.953554270714097
4.149923181008945,0.7568043421807773,-9.655059053025632e-9,1.558159734119203,8.43368291719381,6.180279202389241,0.002367557125511851,4.177988666600886e-10,0.2951154670770586,2.9344828706094868,2.150415745348534,-6.747300230559082,0.18940000862227488,1.8833004128862898,1.3800996767280225,3.2634000896143123,8.50857832180546,-12.953554262183719
4.434064686081211,0.7574954874533719,-9.53835869638935e-9,1.6443108380321638,9.290327068110745,6.808035829883166,0.002498460046100504,4.071032482502365e-10,0.31143248690099185,3.0967312801793754,2.269312856008573,-6.747300230559082,0.18940000862227488,1.8833004128862898,1.3800996767280225,3.2634000896143123,8.50857832180546,-12.953554262183719
4.639993327387412,0.7580201604059649,-9.454524165076509e-9,1.7097112044261529,9.940636104148604,7.284588207968026,0.002597833107845487,4.083965901763757e-10,0.3238193168599133,3.2198998172120894,2.3595718805268113,-6.747300230559082,0.18940000862227488,1.8833004128862898,1.3800996767280225,3.2634000896143123,8.50857832180546,-12.953554262183719
4.7299221555566175,0.7582557854184163,-9.490693370726757e-9,1.739081809618216,10.232682936381199,7.498602786858117,0.002642460486306576,-4.2407491572405486e-10,0.3293821096132354,3.275213468622341,2.400106263450621,-6.7473002286634935,0.18940000855137765,1.8833004005380027,1.3800996883392858,3.2634000888772885,8.508578320377048,-12.953554253168898
5.014063612635583,0.7590271812747541,-9.622499806655028e-9,1.8352361308745264,11.188794148416052,8.199249792173918,0.002788562868093439,-4.843656289814518e-10,0.3475937388814325,3.45630094035781,2.5328088122489305,-6.7473002286634935,0.18940000855137765,1.8833004005380027,1.3800996883392858,3.2634000888772885,8.508578320377048,-12.953554253168898
5.219992219159132,0.7596127752944742,-9.720877680414433e-9,1.90823029468202,11.914612161767929,8.731135843773442,0.0028994743804360555,-4.602074273834649e-10,0.36141883413077247,3.5937708782933995,2.6335480349702394,-6.7473002286634935,0.18940000855137765,1.8833004005380027,1.3800996883392858,3.2634000888772885,8.508578320377048,-12.953554253168898
5.309921026512524,0.7598757592888987,-9.663939356173566e-9,1.9410111908621286,12.240569245974223,8.97000016768404,0.0029492835504097365,5.949188883191486e-10,0.3676275359769584,3.655507129597856,2.678788961399422,-6.747300226312838,0.18940000846346036,1.8833003883786004,1.3800996995847294,3.26340008796333,8.508578318853942,-12.953554243441115
5.5940624178213065,0.7607367237501708,-9.511878928353502e-9,2.048330218704383,13.30769679499291,9.752000967400978,0.003112350226661377,5.091382173384599e-10,0.3879537607585718,3.8576210964135877,2.826899919484242,-6.747300226312838,0.18940000846346036,1.8833003883786004,1.3800996995847294,3.26340008796333,8.508578318853942,-12.953554243441115
5.79999097667859,0.7613903124752768,-9.403746471542581e-9,2.1297999073410305,14.117791247972216,10.345645570296497,0.0032361399367280895,5.581410345201913e-10,0.4033841204758683,4.01105299266407,2.939336212296941,-6.747300226312838,0.18940000846346036,1.8833003883786004,1.3800996995847294,3.26340008796333,8.508578318853942,-12.953554243441115
5.889919753945669,0.7616838321302619,-9.325162087925313e-9,2.1663870667851874,14.481595937010914,10.612244968062415,0.003291732560477039,8.925392603627911e-10,0.4103137285433669,4.079957577708796,2.9898301640965115,-6.74730022333996,0.18940000835227122,1.8833003761249614,1.3800997106824835,3.263400086807445,8.508578317137342,-12.953554232385946
6.174061050192959,0.762644765091849,-9.058919642686701e-9,2.2861671458484376,15.672630034182276,11.485045628943345,0.003473733271427604,9.719686665455744e-10,0.4330000765183821,4.305539445660892,3.1551386165572275,-6.74730022333996,0.18940000835227122,1.8833003761249614,1.3800997106824835,3.263400086807445,8.508578317137342,-12.953554232385946
6.379989540155401,0.7633742434475507,-8.856103592533337e-9,2.3770964599772477,16.576786338025016,12.14761962359873,0.0036118964780903072,9.86625073042134e-10,0.45022208937384506,4.476786657160464,3.280630136678955,-6.74730022333996,0.18940000835227122,1.8833003761249614,1.3800997106824835,3.263400086807445,8.508578317137342,-12.953554232385946
6.469918270475571,0.7637018442529694,-8.769366661886247e-9,2.417931827204307,16.98283310995804,12.44517440983448,0.0036739440712419812,9.540525565243205e-10,0.4579563079191175,4.553691888772914,3.3369870423961703,-6.7473002194851865,0.18940000820809816,1.883300363367996,1.380099721940674,3.26340008530867,8.50857831545461,-12.953554219821934
6.754059418388187,0.7647743530303704,-8.501095359053147e-9,2.55161980676666,18.312160510044958,13.419317680293563,0.003877077242484995,9.449316890219775e-10,0.4832768123455512,4.805466509260627,3.521489785816984,-6.7473002194851865,0.18940000820809816,1.883300363367996,1.380099721940674,3.26340008530867,8.50857831545461,-12.953554219821934
6.959987800846595,0.7655885325327321,-8.304213691361261e-9,2.6531070998921993,19.321300149630204,14.158824432949974,0.004031282846915159,9.73654803446826e-10,0.502498506496546,4.996597565281189,3.661552370840053,-6.7473002194851865,0.18940000820809816,1.883300363367996,1.380099721940674,3.26340008530867,8.50857831545461,-12.953554219821934
7.049916448365898,0.7659541715505798,-8.271361984838414e-9,2.6986839217927883,19.774493607818286,14.490928747163329,0.004100534876606145,3.782110901636815e-10,0.511130756417471,5.0824323730244645,3.724452962157603,-6.747300214321953,0.18940000801498716,1.8833003494711251,1.3800997338300278,3.263400083301153,8.508578312765726,-12.953554203684147
7.334057334658749,0.7671512108638224,-8.156387647864842e-9,2.8478946048014286,21.25817111343255,15.578181203290606,0.004327254132128553,4.221377906188015e-10,0.5393912609752292,5.363440904479462,3.930378586062424,-6.747300214321953,0.18940000801498716,1.8833003494711251,1.3800997338300278,3.263400083301153,8.508578312765726,-12.953554203684147
7.5399855275109156,0.7680599258797622,-8.06889958944177e-9,2.961165728555331,22.384483351676124,16.403553120545325,0.004499364763430899,4.2185356305440493e-10,0.560844812722085,5.576764451430174,4.0867040338058125,-6.747300214321953,0.18940000801498716,1.8833003494711251,1.3800997338300278,3.263400083301153,8.508578312765726,-12.953554203684147
7.6299139917355685,0.7684680192815622,-8.10968179063123e-9,3.0120344799155996,22.89029714511093,16.774218104805907,0.004576657651956852,-4.116458912876899e-10,0.5704793538235057,5.6725655400907975,4.1569080241104075,-6.747300207096917,0.1894000077447623,1.8833003333513463,1.38009974714064,3.2634000804919863,8.508578309620786,-12.953554182952567
7.914054298885891,0.7698040468555355,-8.186634074763482e-9,3.1785700185230765,24.546244465857445,17.98771148032804,0.004829701284814608,-9.623127493088506e-11,0.6020211861255399,5.9862019754651055,4.386743678832517,-6.747300207096917,0.1894000077447623,1.8833003333513463,1.38009974714064,3.2634000804919863,8.508578309620786,-12.953554182952567
8.119982072010451,0.7708182726959462,-8.17608919574009e-9,3.3049930429372427,25.80333271446692,18.908917271733664,0.00502179566684334,1.380898617119798e-10,0.6259657079286992,6.2242944994875895,4.561220062859263,-6.747300207096917,0.1894000077447623,1.8833003333513463,1.38009974714064,3.2634000804919863,8.508578309620786,-12.953554182952567
8.209909805820146,0.7712737469692438,1.6191715860056123e-11,3.361767809089081,26.36787300335897,19.322617579513523,0.005108062509443568,9.184254044122012e-8,0.6367188477253644,6.331218366916167,4.63957495780349,-6.747300196342472,0.18940000734253343,1.883300312948056,1.380099763362494,3.26340007631055,8.508578305264589,-12.953554153767078
8.494047805132428,0.7727648909321435,2.6760407032293234e-8,3.5476385700860034,28.216080230301284,20.67700080719702,0.005390485186965547,9.624353831518966e-8,0.6719227712229439,6.681268829269564,4.89609515107135,-6.747300196342472,0.18940000734253343,1.883300312948056,1.380099763362494,3.26340007631055,8.508578305264589,-12.953554153767078
