t,V,G,X,S,P,r_V,r_G,r_X,r_S,r_P,q_G,q_X,q_S,q_P,q_D,q_M,q_O
15.103362389328796,0.820903912513623,1.1688272853600114e-6,8.982740909815643,21.65130333805526,136.3795821393976,0.009666931719767255,9.956353524675242e-8,1.0399930058352542,-7.344403964415568,29.783631766297987,-4.778827148155066,0.1157768008981346,-0.817612801944468,3.3156507646516604,2.4980379627071922,7.800164857052819,-8.088211003437374
15.429963534591964,0.8241215750869452,1.2019881271807423e-6,9.328905201485371,19.2066999784044,146.29313899591918,0.010039462398876148,1.0345253411814466e-7,1.0800708001099442,-7.627432320860776,30.931391664667824,-4.778827148155066,0.1157768008981346,-0.817612801944468,3.3156507646516604,2.4980379627071922,7.800164857052819,-8.088211003437374
15.6666643646097,0.826530794582337,1.2267903681158835e-6,9.588095138619824,17.37630728235157,153.715898189326,0.010318394124714041,1.0607943677045041e-7,1.1100789818563597,-7.839349331597087,31.790774977917685,-4.778827148155066,0.1157768008981346,-0.817612801944468,3.3156507646516604,2.4980379627071922,7.800164857052819,-8.088211003437374
15.770031127383394,0.8276037921526288,1.2363473524040865e-6,9.703530935383279,16.561103060238455,157.02178276904093,0.010442622288674017,9.305122069159575e-8,1.1234437593973132,-7.933726986300471,32.173515534172225,-4.778827121379596,0.11577679989670055,-0.8176123762712667,3.3156503285678873,2.4980379522966207,7.8001648810178175,-8.088211136174245
16.096631431045648,0.831079636158063,1.2673360818636001e-6,10.077471038606083,13.920348982980244,167.73079033551053,0.010845044384563308,9.667770061933878e-8,1.1667373479014915,-8.239465042679589,33.41337016028763,-4.778827121379596,0.11577679989670055,-0.8176123762712667,3.3156503285678873,2.4980379522966207,7.8001648810178175,-8.088211136174245
16.33333165112175,0.8336821683518629,1.2905172089676842e-6,10.35745804483212,11.943088930104393,175.74914124878836,0.011146357233589602,9.916583376700769e-8,1.1991533474949996,-8.468385884165137,34.34170916947572,-4.778827121379596,0.11577679989670055,-0.8176123762712667,3.3156503285678873,2.4980379522966207,7.8001648810178175,-8.088211136174245
16.436698370878908,0.834841264340156,1.2993651358468318e-6,10.482156527244427,11.062473364401443,179.32029190485278,0.011280553604032285,8.614199351572347e-8,1.2135905303795622,-8.570326524971845,34.75515126502289,-4.778827100052682,0.11577679909904892,-0.8176110042524648,3.315648948256967,2.498037944004502,7.80016497531294,-8.088211685883213
16.763298538624994,0.8385960135694193,1.3280506118577654e-6,10.886101960113509,8.209827293674142,190.88859626348122,0.011715266451215992,8.949339955713318e-8,1.2603580396078244,-8.900596756003132,36.09449251466847,-4.778827100052682,0.11577679909904892,-0.8176110042524648,3.315648948256967,2.498037944004502,7.80016497531294,-8.088211685883213
16.999998660197253,0.8414073755289669,1.3495116231028896e-6,11.188555400905352,6.073913506198704,199.55034404595565,0.012040756940001254,9.182294809551004e-8,1.2953751308591979,-9.147886017468565,37.09732194752664,-4.778827100052682,0.11577679909904892,-0.8176110042524648,3.315648948256967,2.498037944004502,7.80016497531294,-8.088211685883213
17.103365362790544,0.8426594788352902,1.3577218921343843e-6,11.323259845945962,5.162585638213858,203.3680989229109,0.012185721405565904,7.992971859058096e-8,1.3109707729917828,-8.869226246994758,37.15515891570041,-4.778827082724289,0.11577679845094666,-0.7832749903880538,3.2813129276551027,2.498037937267049,7.802665017348072,-8.102971389709024
17.429965476305235,0.8467155138416227,1.3843370188038786e-6,11.759618365114521,2.210450845401201,215.73524734295358,0.012655316153004035,8.30356237280424e-8,1.3614909653179146,-9.211014961902256,38.58698776574064,-4.778827082724289,0.11577679845094666,-0.7832749903880538,3.2813129276551027,2.498037937267049,7.802665017348072,-8.102971389709024
17.66666555857384,0.8497524629861343,1.404251425071831e-6,12.08634104611219,4.506253240385209e-5,224.99512817624517,0.013006924402013937,8.521786389118013e-8,1.3993178713051346,-9.466928666720266,39.65906712265643,-4.778827082724289,0.11577679845094666,-0.7832749903880538,3.2813129276551027,2.498037937267049,7.802665017348072,-8.102971389709024
17.770032261274828,0.8511050368419246,1.4120276898999053e-6,12.231854366955055,4.8970348635816695e-5,228.13476711751687,0.013163521001838258,7.570142693363608e-8,1.416164926419532,3.803165410936736e-5,30.555598102604804,-4.778827058013672,0.11577679752674049,3.109230454223826e-6,2.498034818428858,2.498037927659312,7.859831495914123,-8.440791924250341
18.096632375129804,0.85548653386304,1.4372336969765102e-6,12.703226912769258,6.162923976114806e-5,238.30524217857885,0.013670796695315948,7.864071728889681e-8,1.470738930215927,3.9497259984097894e-5,31.733103134500134,-4.778827058013672,0.11577679752674049,3.109230454223826e-6,2.498034818428858,2.498037927659312,7.859831495914123,-8.440791924250341
18.33333245764503,0.8587671721233546,1.4560957029711273e-6,13.056166285136175,7.110756243460432e-5,245.92036765968703,0.014050618486938869,8.072418793249888e-8,1.5116011204696667,4.059462982915575e-5,32.61475797546712,-4.778827058013672,0.11577679752674049,3.109230454223826e-6,2.498034818428858,2.498037927659312,7.859831495914123,-8.440791924250341
18.43669915200213,0.8602282783091474,1.463758796996735e-6,13.213355788574876,7.052519445847156e-5,249.31194022432535,0.014219780622573206,7.45972431627128e-8,1.5298000082428223,-5.667722813538086e-6,33.007469480067066,-4.7788270387099665,0.1157767968047592,-4.2893893907244714e-7,2.4980383490927767,2.4980379201538376,7.859831232051478,-8.440790357247714
18.763299239493534,0.8649613524841894,1.4885962436624146e-6,13.722551893928213,6.86386848707309e-5,260.29852331770934,0.014767760789598895,7.74921468023819e-8,1.5887531022660901,-5.886136850748167e-6,34.27946087844838,-4.7788270387099665,0.1157767968047592,-4.2893893907244714e-7,2.4980383490927767,2.4980379201538376,7.859831232051478,-8.440790357247714
18.999999302902033,0.8685052335158905,1.5071841337319098e-6,14.103811589517436,6.722616410793152e-5,268.5247082427544,0.015178059983706384,7.955920376584849e-8,1.632894128572168,-6.049673980085293e-6,35.231862218993705,-4.7788270387099665,0.1157767968047592,-4.2893893907244714e-7,2.4980383490927767,2.4980379201538376,7.859831232051478,-8.440790357247714
19.103365991621853,0.8700835808429873,1.515112761482604e-6,14.273614191540169,6.747141249275396e-5,272.1884243170964,0.015360795931071305,7.717987903974464e-8,1.6525533217290729,2.3868069638460027e-6,35.6560270361201,-4.778827023360334,0.1157767962306649,1.6721812232115956e-7,2.498037746967624,2.4980379141857463,7.859831271625013,-8.440790586374316
19.429966061301574,0.8751964432992994,1.5408092772149046e-6,14.82366888100008,6.826586453616847e-5,284.05658289379295,0.015952746765831173,8.017350773488348e-8,1.7162368914263948,2.4787860761914377e-6,37.03008441328751,-4.778827023360334,0.1157767962306649,1.6721812232115956e-7,2.498037746967624,2.4980379141857463,7.859831271625013,-8.440790586374316
19.666666111801234,0.8790246901366436,1.5600415469664316e-6,15.235521369363342,6.886070911659883e-5,292.9428459068429,0.016395968919839063,8.232447578849666e-8,1.7639198530487206,2.54765527596884e-6,38.05890747540149,-4.778827023360334,0.1157767962306649,1.6721812232115956e-7,2.498037746967624,2.4980379141857463,7.859831271625013,-8.440790586374316
19.77003279646759,0.880729686212743,1.5685709734306379e-6,15.41894916423485,6.896566401183483e-5,296.9005437342794,0.016593367859461916,8.302597222019746e-8,1.7851565282873245,1.0214423421351915e-6,38.51711851296086,-4.7788270108903514,0.11577679576427291,6.624591152453414e-8,2.49803784309138,2.4980379093372918,7.859831260966076,-8.440790519293312
20.09663285333987,0.8862528117419411,1.5962130032608674e-6,16.01314099307305,6.930565251352009e-5,309.7210201060356,0.01723281763583635,8.624428575585859e-8,1.853950154299525,1.060805121457008e-6,40.00143218745436,-4.7788270108903514,0.11577679576427291,6.624591152453414e-8,2.49803784309138,2.4980379093372918,7.859831260966076,-8.440790519293312
20.333332894557472,0.890388242332986,1.6169026621742451e-6,16.458041086857992,6.956021831019442e-5,319.32032939191794,0.01771160453877306,8.856965881152364e-8,1.90545926159317,1.0902779337071423e-6,41.112809458124055,-4.7788270108903514,0.11577679576427291,6.624591152453414e-8,2.49803784309138,2.4980379093372918,7.859831260966076,-8.440790519293312
20.436699576176885,0.8922300496397517,1.6262076201336284e-6,16.65618738009235,6.968018444324132e-5,323.59559833325847,0.017924843048449476,9.057262818885984e-8,1.9283999980947926,1.1675347893863488e-6,41.60778626620429,-4.778827000582131,0.11577679537873334,7.009616082860587e-8,2.498037835233191,2.498037905329352,7.859831258542042,-8.440790501624358
20.76329962342197,0.8981963583545481,1.6563611548937191e-6,17.298057977405147,7.006880000712188e-5,337.4448073406933,0.018615603151688816,9.408065495497526e-8,2.0027137188995012,1.2125274540067397e-6,43.21120330361538,-4.778827000582131,0.11577679537873334,7.009616082860587e-8,2.498037835233191,2.498037905329352,7.859831258542042,-8.440790501624358
20.99999965766236,0.902663621576793,1.6789317671000512e-6,17.778657465276876,7.035977523135227e-5,347.8143783792592,0.019132808571673602,9.662824370745068e-8,2.0583559874659505,1.2462156330027421e-6,44.411759007912664,-4.778827000582131,0.11577679537873334,7.009616082860587e-8,2.498037835233191,2.498037905329352,7.859831258542042,-8.440790501624358
21.10336633691414,0.9046532180443632,1.6889341323829364e-6,17.992703290400616,7.047246140175632e-5,352.4327008212889,0.019363157639428114,9.735858614752251e-8,2.083137521345741,1.0966847382785425e-6,44.94645368160615,-4.778826991937732,0.11577679505542267,6.095163803782841e-8,2.4980378410166844,2.4980379019683228,7.859831255604135,-8.440790481453504
21.429966376678387,0.9110982716024454,1.7213457683608495e-6,18.686078469384093,7.083749441993223e-5,367.393189529698,0.020109345284343414,1.0112613534862611e-7,2.1634142773394283,1.138947091212358e-6,46.678531116728585,-4.778826991937732,0.11577679505542267,6.095163803782841e-8,2.4980378410166844,2.4980379019683228,7.859831255604135,-8.440790481453504
21.666666405497118,0.9159239941853088,1.7456076053671088e-6,19.205241922327257,7.111081225405533e-5,378.5948292926927,0.02066805197881392,1.0387475201732564e-7,2.223521358031095,1.170590954078619e-6,47.9754210678535,-4.778826991937732,0.11577679505542267,6.095163803782841e-8,2.4980378410166844,2.4980379019683228,7.859831255604135,-8.440790481453504
21.770033082861243,0.9180732386262366,1.7559387832190795e-6,19.436463080430524,7.12014081283878e-5,383.58373235071025,0.020916884578629894,1.0055678555277703e-7,2.2502913973318113,8.816974982585779e-7,48.55302051798083,-4.7788269846009035,0.11577679478101664,4.5363062950805555e-8,2.498037853752627,2.4980378991156895,7.859831252537875,-8.44079046094571
22.096633116661206,0.925035452195588,1.789414086951307e-6,20.185475642153257,7.149488234360198e-5,399.7446714720479,0.021722947350270302,1.0444475614222526e-7,2.3370096709787878,9.156750022469504e-7,50.42408225010045,-4.7788269846009035,0.11577679478101664,4.5363062950805555e-8,2.498037853752627,2.4980378991156895,7.859831252537875,-8.44079046094571
22.33333314115738,0.9302483974291673,1.8144729675326722e-6,20.7462974877674,7.171462064897569e-5,411.84514637468567,0.022326485440783084,1.0729268616888341e-7,2.4019398267071677,9.411155989337317e-7,51.82503644965599,-4.7788269846009035,0.11577679478101664,4.5363062950805555e-8,2.498037853752627,2.4980378991156895,7.859831252537875,-8.44079046094571
22.43669981698546,0.9325701002223413,1.824487809375425e-6,20.996072151859526,7.190270574667837e-5,417.2343658396255,0.022595284716195495,9.74757359010214e-8,2.4308579317931627,1.8304825001547012e-6,52.44898208607453,-4.778826978310013,0.11577679454572995,8.718213992194648e-8,2.4980378094875886,2.4980378966697283,7.859831253945598,-8.440790467240088
22.7632998459321,0.9400909714531813,1.8569364927539199e-6,21.80518651864501,7.25119843349717e-5,434.6920808192142,0.02346602707949334,1.0124145536309093e-7,2.524534599600484,1.90102282209265e-6,54.470180366504266,-4.778826978310013,0.11577679454572995,8.718213992194648e-8,2.4980378094875886,2.4980378966697283,7.859831253945598,-8.440790467240088
22.999999866910883,0.9457222106306457,1.8812275359402086e-6,22.4110094853524,7.296818061211556e-5,447.7635143705485,0.0241179939007805,1.0400972833452039e-7,2.5946748407480498,1.9538397647440626e-6,55.98354904319527,-4.778826978310013,0.11577679454572995,8.718213992194648e-8,2.4980378094875886,2.4980378966697283,7.859831253945598,-8.440790467240088
23.103366541468127,0.9482302100767137,1.8900387258349175e-6,22.680826414871355,7.251257389131449e-5,453.5851729430514,0.02440836200505152,8.575875113835959e-8,2.625913375346017,-4.434057507740649e-6,56.65756829820853,-4.7788269728685835,0.11577679434221406,-1.9549805755020144e-7,2.4980380900521033,2.4980378945540456,7.8598312318400225,-8.440790334726644
23.429966566399397,0.9563545664455518,1.918586146424569e-6,23.554865240196648,7.103669184132884e-5,472.4437213270507,0.025348973941529355,8.906902332820226e-8,2.7271067886728138,-4.604930400315204e-6,58.840950576055505,-4.7788269728685835,0.11577679434221406,-1.9549805755020144e-7,2.4980380900521033,2.4980378945540456,7.8598312318400225,-8.440790334726644
23.66666658446808,0.962437664061603,1.9399571755627207e-6,24.209300281360754,6.99316277387402e-5,486.56402643293046,0.02605325548318653,9.151034431363299e-8,2.8028751798440092,-4.732871179655573e-6,60.47575423634826,-4.7788269728685835,0.11577679434221406,-1.9549805755020144e-7,2.4980380900521033,2.4980378945540456,7.8598312318400225,-8.440790334726644
23.77003325795939,0.9651469088651055,1.9464594495768244e-6,24.50076769580975,7.379854648876711e-5,492.85281861565164,0.026366923128760163,6.328485356492339e-8,2.836620338398393,3.7633642148288676e-5,61.20380847097941,-4.778826968126182,0.11577679416484271,1.536018896041571e-6,2.4980363566912565,2.4980378927101525,7.859831357241269,-8.440791074954245
24.09663327952271,0.9739231748655117,1.967525054658589e-6,25.44494060936417,8.63249551426924e-5,513.2245889870434,0.027383011071025115,6.572493236303538e-8,2.945933651467003,3.908390958463889e-5,63.562386736041475,-4.778826968126182,0.11577679416484271,1.536018896041571e-6,2.4980363566912565,2.4980378927101525,7.859831357241269,-8.440791074954245
24.333333295150506,0.9804943886750247,1.9832952916669483e-6,26.151888426104186,9.570408170135253e-5,528.4779164024292,0.028143805139662272,6.753026184500057e-8,3.027781803330997,4.0169794789666895e-5,65.32836808454154,-4.778826968126182,0.11577679416484271,1.536018896041571e-6,2.4980363566912565,2.4980378927101525,7.859831357241269,-8.440791074954245
24.43669996773742,0.9834210270449177,1.9861702717929757e-6,26.466743590711538,8.135662479179627e-5,535.271348533873,0.028482641913867807,2.7980090781740827e-8,3.064234720797051,-0.00013963237881845904,66.115067975806,-4.77882696396568,0.11577679400923502,-5.275767241250745e-6,2.4980431668597487,2.4980378910925074,7.859830857913234,-8.440788120046973
24.763299986443187,0.9929015128177411,1.9954832416065394e-6,27.486678249966708,3.487979919334805e-5,557.2778380726365,0.029580262162295465,2.9055456028943997e-8,3.1823194857445163,-0.0001450133166819737,68.66290878200181,-4.77882696396568,0.11577679400923502,-5.275767241250745e-6,2.4980431668597487,2.4980378910925074,7.859830857913234,-8.440788120046973
24.999999999999996,1.0000000099471478,2.0024550223452837e-6,28.250352540967636,8.035737146875092e-8,573.7551585984506,0.030402103402221933,2.985541349514148e-8,3.2707352468238793,-0.0001490422844894218,70.57060012634315,-4.77882696396568,0.11577679400923502,-5.275767241250745e-6,2.4980431668597487,2.4980378910925074,7.859830857913234,-8.440788120046973
