7.062648789873732,7.078433499619454,7.110789260318041,6.969336307225964,7.102936546661749,7.148953572643956,7.018744043359003,7.163293470528741,7.104701922652138,7.077481113684232,7.156739521131275,7.009377079784971,7.283488530161188,7.159794565262651,5.376414737303802,5.558816664544351,5.77909529612962,5.7955136594912755,5.866638647327185,5.702593741082568,5.461328913121889,5.745331427416767,5.7588056787692405,5.560364538506002,5.353694765517083,5.30246067171957,5.2962189668028,5.296031243429714,5.2960611020531925,5.296081515635826
3.5346338918105307,3.063063113993879,2.9470439238893893,3.7210684699034156,2.935277432953431,3.068578395160795,3.2188166283207376,2.7991589003237523,3.274224985498873,3.3253211909622813,2.953962831550797,3.8807191084445134,2.971797274153486,3.2781927722279747,0.7739999659523898,0.6230195349840749,0.33415406147927373,0.4756036821833054,0.3147156977480797,0.4567329211986848,0.8945156233916254,0.31269781191000967,0.3135733806262899,0.4295451278719413,0.7658950711907382,0.8505033450653215,0.916046715964198,0.9132203342656211,0.9140220792255396,0.9145710659900301
5.486546627512999,5.2578876475025975,5.22442632205442,5.559548368409693,5.235485621591416,5.304634610773341,5.340208096160568,5.188075274178379,5.343812635860884,5.436132795159194,5.270475580980272,5.557882697001985,5.299110930214845,5.405819071140156,4.151750586943049,4.108833337692547,4.012939756723282,4.098878092283677,3.9145263949449887,4.0557019549066675,3.8672336157035745,2.9670368945292536,3.0582405054936306,3.087102347555253,3.119446824979544,3.1306922155785797,3.1970796376956496,3.1945755433697443,3.1952695595865626,3.1957418850461927
-12.583809552820911,-12.507589890762798,-12.49643611315036,-12.608143458948526,-12.50012253967744,-12.523172198152652,-12.535030020757192,-12.484319072405631,-12.536231515816388,-12.567004887234845,-12.511785792712914,-12.607588124767698,-12.521330784340414,-12.556899866270552,-9.048772561561925,-9.03446517183987,-9.002500437155721,-9.031146452282464,-8.969695830694858,-9.016754314273493,-8.953931508973609,-8.653865916432485,-8.684267105544127,-8.69388770797553,-8.70466919103723,-8.708417646826353,-8.730546781027945,-8.729712077385487,-8.72994341136037,-8.730100849039362
1.2219266001966953,1.4505855789069517,1.4840469027979317,1.1489248545559323,1.4729875990559163,1.4038386069757616,1.3682651178860137,1.5203979350051517,1.3646605666972247,1.2723403979078016,1.4379975974649666,1.150590456188742,1.4093621693491758,1.302653839808008,0.6033434753792492,0.6462596909579091,0.7421531406019587,0.6562147439229639,0.8405664059505145,0.6993908230054348,0.8878591460688153,1.7880558552958064,1.696852235137888,1.6679903857886216,1.635645902450344,1.6244005069600276,1.5580130807335535,1.5605171715612018,1.559823152332861,1.5593508242556307
-0.16240261607896664,-0.1479289534179975,-0.14579748876869128,-0.16261862363951407,-0.14539799459282504,-0.14872138927450085,-0.153450254309045,-0.1416003161369844,-0.1554277117892434,-0.1569490013332413,-0.14685537695979045,-0.16045669125983514,-0.1462041163731653,-0.15400471473411262,-0.06467489744355731,-0.03545744259232349,-0.026706173295453273,-0.03268338668362622,-0.025490400572484567,-0.032276831990953166,-0.04085562785469845,-0.02515526064917721,-0.025133435909520295,-0.03269936802727902,-0.048808852523883534,-0.051895586350145316,-0.05380783442604477,-0.05370895928910534,-0.053735408556345114,-0.053753529352991776
-12.300467139982986,-12.22424747799818,-12.213093700473545,-12.324801046378093,-12.216780127237723,-12.23982978587635,-12.251687608689654,-12.200976660612293,-12.25288910439662,-12.28366247635023,-12.228443382652738,-12.324245716131486,-12.237988378727914,-12.273557471293058,-8.875570402105287,-8.86126307066627,-8.829298343386826,-8.857944361959708,-8.796493742363104,-8.843552227237645,-8.78072942284779,-8.48066383098031,-8.511065020610324,-8.52068562345264,-8.531467106847796,-8.535215562912711,-8.557344697346009,-8.556509993900798,-8.556741328045485,-8.556898765872068
0.6967458148919123,0.6967458147116474,0.6967458144957411,0.6967458142341455,0.6967458139127133,0.6967458135108698,0.6967458129975095,0.6967458123232508,0.6967458114046259,0.6967458100886768,0.6967458080613591,0.6967458045598026,0.6967457971244184,0.6967457709726828,0.4259082813934252,0.425908138074029,0.4259081198656863,0.42590811139154316,0.42590810649562966,0.4259081033089577,0.4259081010711754,0.4259080994146711,0.42590809813998115,0.4259080971295399,0.4259080963095602,0.42590809563138093,0.4259080950616089,0.42590809457657186,0.42590809415901926,0.4259080937960873
4.481143797615931e-9,4.481143797615931e-9,4.481143797615931e-9,4.481143797615931e-9,4.481143797615931e-9,4.481143797615931e-9,4.481143797615931e-9,4.481143797615931e-9,4.481143797615931e-9,4.481143797615931e-9,4.481143797615931e-9,4.481143797615931e-9,4.481143797615931e-9,4.481143797615931e-9,4.481143797615931e-9,4.481143797615931e-9,4.481143797615931e-9,4.481143797615931e-9,4.481143797615931e-9,4.481143797615931e-9,4.481143797615931e-9,4.481143797615931e-9,4.481143797615931e-9,4.481143797615931e-9,4.481143797615931e-9,4.481143797615931e-9,4.481143797615931e-9,4.481143797615931e-9,4.481143797615931e-9,4.481143797615931e-9
3.3231471136631733e-9,3.3231471132000013e-9,3.323147113156939e-9,3.323147113925669e-9,3.3231471131392946e-9,3.3231471131619506e-9,3.3231471134396447e-9,3.3231471131926618e-9,3.323147113477835e-9,3.3231471135938014e-9,3.3231471133366962e-9,3.3231471141047194e-9,3.3231471133920446e-9,3.3231471133574626e-9,3.323147111439676e-9,3.323147117033967e-9,3.323147110477646e-9,3.323147115309654e-9,3.3231471099258534e-9,3.323147114574433e-9,3.3231471169137387e-9,3.323147109847582e-9,3.3231471107374052e-9,3.323147112442404e-9,3.3231471169916016e-9,3.3231471191547286e-9,3.3231471194962305e-9,3.323147119500844e-9,3.3231471195040143e-9,3.323147119509271e-9
3.9031022360741656,4.260238467840876,4.302619840058592,3.8302797131150976,4.318708831390466,4.256857154580367,4.1167283194507505,4.409603256627798,4.008397713309362,4.0535030393457,4.25462215470452,3.6981879819195376,4.204827224435915,4.1104667717315655,2.8243533747149367,3.1886242719496183,3.4191455357591276,3.2500290862810997,3.381269564949637,3.2372010545588443,2.977879624495066,3.4930634636620845,3.4152262978349173,3.2745729306953937,3.0186796463117327,2.94144028038352,2.8561200533529827,2.8581693265659194,2.8575412908564175,2.857114670364561
2.990828754110191,3.0186343450852826,3.021687075516833,3.0133169494702003,3.027890568144696,3.029875280743089,3.00724613810462,3.037334470995492,2.994093408026081,3.014903144513539,3.029918194267156,3.0277570996608953,3.0439766753708652,3.027823976374189,2.4131226648161115,2.5411014852999743,2.552373369575416,2.5515025747138655,2.5255346337780873,2.5391294139679688,2.433531409343268,2.2112126872204603,2.241568388601519,2.213800028306547,2.1421197731815154,2.129486151973922,2.141372847299012,2.1410650415970616,2.1411553100803853,2.1412160996304044
2.990828754110191,3.0186343450852826,3.021687075516833,3.0133169494702003,3.027890568144696,3.029875280743089,3.00724613810462,3.037334470995492,2.994093408026081,3.014903144513539,3.029918194267156,3.0277570996608953,3.0439766753708652,3.027823976374189,2.4131226648161115,2.5411014852999743,2.5523733695754154,2.5515025747138655,2.5255346337780873,2.5391294139679683,2.433531409343268,2.2112126872204603,2.241568388601519,2.213800028306547,2.1421197731815154,2.129486151973922,2.141372847299012,2.1410650415970616,2.1411553100803853,2.1412160996304044
7.746483548922766,8.02333789974773,8.121594041485741,7.693019054274852,8.092619658505653,8.118169183084705,7.903751633286319,8.178288206080657,7.907517485458844,7.823808605504466,8.026464914988956,7.675571773769968,7.962921812854429,7.993909842219862,7.452021964024395,7.560841077446531,7.611237974473323,7.558374153330635,7.61502363510424,7.555372610404726,7.615534962671875,7.758914381715541,7.596378052595257,7.745433988863167,7.823933404001564,7.820219012517181,7.806637325506795,7.806948212695152,7.806846208476339,7.806776887931042
1.0631626919020736,1.4049307054892288,1.3782463329547041,1.2003436034936625,1.3954405296830015,1.4128656616291533,1.223096433106872,1.5121446061198491,1.0522967231542255,1.1979338945078442,1.3319247535593075,1.1268989639563098,1.3704113118587689,1.3057916361791126,0.892505681254907,1.1279321684301349,1.0346082392297766,0.9378445906534459,1.0066862099934064,1.022030662548399,1.0994087596426583,1.5610653286494809,1.7655071637200992,1.6895904327397966,1.4846391899785931,1.4452644255083555,1.41439091339996,1.4152875891386443,1.415019495591542,1.414836983443512
6.646294226519637e-9,6.6462942261947775e-9,6.64629422619621e-9,6.646294226590372e-9,6.646294226126169e-9,6.646294226247825e-9,6.646294226439976e-9,6.646294226320616e-9,6.646294226518204e-9,6.64629422662172e-9,6.64629422650232e-9,6.646294226978421e-9,6.646294226578561e-9,6.6462942265856485e-9,6.6462942256911064e-9,6.6462942287758614e-9,6.6462942257431386e-9,6.6462942279641665e-9,6.646294225629037e-9,6.6462942276831244e-9,6.646294228926468e-9,6.646294225787203e-9,6.6462942263818535e-9,6.646294227054253e-9,6.646294234198914e-9,6.646294238408695e-9,6.646294239031459e-9,6.64629423904282e-9,6.646294239048438e-9,6.646294239058518e-9
0.9076348030749103,1.3722191019125343,1.3392294953292296,1.0677201026608578,1.3803082499592791,1.3739532966434878,1.1235313697286187,1.5107174022662497,0.9073367103973531,1.0819464324700154,1.2766137103385473,0.9730837755335029,1.305148549341363,1.240599372803765,0.8126833070420483,1.033776705143276,0.9306862643057359,0.7689192182403444,0.9440563197108472,0.9124838824407954,0.9702547036357535,1.7042164121511758,1.8228954085517943,1.6529425850237338,1.42286564959833,1.3487688221448946,1.288032054353992,1.2894624573198947,1.2890431437500574,1.2887586912285844
0.9076348030749097,1.3722191019125343,1.3392294953292299,1.0677201026608576,1.3803082499592794,1.3739532966434878,1.1235313697286187,1.5107174022662504,0.9073367103973531,1.0819464324700154,1.276613710338548,0.9730837755335028,1.305148549341363,1.240599372803765,0.8126833070420483,1.0337767051432767,0.9306862643057359,0.7689192182403444,0.9440563197108471,0.9124838824407954,0.9702547036357535,1.7042164121511758,1.8228954085517945,1.652942585023734,1.4228656495983305,1.3487688221448946,1.288032054353992,1.2894624573198947,1.2890431437500578,1.2887586912285844
0.7588753692408747,0.7643523415824919,0.7607270652076079,0.7717326614982116,0.765753904743498,0.7571770091446325,0.7679219289091531,0.7665141373292645,0.7593250743580726,0.7687362446397356,0.7710413644241689,0.7806310933134195,0.7819707526115607,0.7604249072044168,1.0173928936867878,1.1048060452822,1.0766789490334376,1.1071148338374504,1.047609946725778,1.1030274681490093,0.8953333102960352,0.7020345332190814,0.6853908927488627,0.6801838199847206,0.6201291378598457,0.6107337442315778,0.6121519536952572,0.6121303830885405,0.612138574514006,0.6121438638262006
16.522603479458336,17.831033878550162,18.053324087272944,16.230079650662695,18.14057337315603,17.90960405432945,17.27279799634241,18.517670215281047,17.053724382896434,17.132734062043756,17.959219123339466,15.871467971839014,17.893595963273103,17.34732398775096,12.84438391724703,13.876037101536692,14.906504483715608,14.351316579036691,14.974461205136963,14.254567416384727,13.634097437602081,16.019587922375155,16.071725116880614,15.496142076077437,14.561523734863073,14.269031986220595,13.967972044543753,13.97585759030391,13.97350971203957,13.971915009049878
3.522544623248475,3.895541043256322,3.7823319159956696,3.916967268653646,3.8282023071060416,3.9241738241627746,3.635969330472488,3.968617655763376,3.358507074839094,3.664422023932813,3.7367419668164996,3.880422774616749,3.8631033714963694,3.863864258312871,2.917477936058108,2.9954206569318873,2.536520430687989,2.475752266904545,2.527039925698879,2.701938959885062,3.0335865204452204,3.4139553791646224,3.8453145755373037,3.7497189985276185,3.581365594223999,3.548881829321343,3.564720915109095,3.564164020749179,3.564335986580164,3.564453082918153
0.18940000858150083,0.1894000085324982,0.18940000847380714,0.18940000840269622,0.18940000831531933,0.18940000820608463,0.18940000806653604,0.18940000788324687,0.1894000076335337,0.18940000727581216,0.1894000067247159,0.18940000577286942,0.18940000375167057,0.18939999664270962,0.11577684455657686,0.11577680559732467,0.11577680064765691,0.1157767983440874,0.11577679701320515,0.11577679614695718,0.11577679553864886,0.1157767950883522,0.11577679474184621,0.11577679446717375,0.11577679424427466,0.1157767940599215,0.11577679390503742,0.11577679377318761,0.11577679365968283,0.11577679356102508
-0.33324671926030053,-0.29011141801120577,-0.2843951780389988,-0.3338735549376407,-0.28351099817455927,-0.291396338415068,-0.30633655018017536,-0.27326647802202586,-0.312142146143474,-0.31617621243937905,-0.28751191206071663,-0.32734036540471406,-0.2858102119457987,-0.30603022281135767,-0.10519133124069885,-0.05942775742309345,-0.04400951928800205,-0.05450331944461014,-0.04193742793010734,-0.053808880065320065,-0.06913873530451953,-0.04145772102203407,-0.04154268243074228,-0.05473025642266601,-0.08447316152600778,-0.09048642502791991,-0.09427077913416682,-0.09407656287217209,-0.0941286077611687,-0.09416426659250747
-12.272786242124571,-13.145275661759504,-13.31649541566162,-12.079086448521743,-13.338254313499839,-13.121724430436654,-12.839909441097646,-13.572408386857628,-12.729167429586862,-12.638985246222623,-13.282258697034957,-11.977450607012349,-13.282023261884556,-12.773443436412352,-11.71001583622601,-12.441179957236256,-12.904204012799807,-12.643779699355072,-12.947805610500193,-12.670810714796565,-12.061092214720516,-12.95608344755587,-12.955154775637133,-12.68824930588325,-12.02077556442456,-11.870672923722783,-11.76421697172834,-11.769148487261212,-11.767783202138077,-11.766848117360498
0.6784770072960808,0.8309163264714747,0.8532238757743152,0.6298091769974302,0.8458510067268927,0.799751678751974,0.7760360194591164,0.8774578976702899,0.7736329856444991,0.7120862067086807,0.8225243401429185,0.6309195799762893,0.8034340568694164,0.732295175618559,0.31900858771889873,0.3476194261085822,0.41154839609576954,0.35425613329891226,0.47715724227391715,0.3830401875998567,0.5086857367460291,1.1088168765543627,1.0480144633648192,1.028773230662743,1.007210241930778,0.9997133117364135,0.9554550276967615,0.957124421676634,0.9566617422726607,0.9563468569587555
2.990828754110191,3.0186343450852826,3.021687075516833,3.0133169494702003,3.027890568144696,3.029875280743089,3.00724613810462,3.037334470995492,2.994093408026081,3.014903144513539,3.029918194267156,3.0277570996608953,3.0439766753708652,3.027823976374189,2.4131226648161115,2.5411014852999743,2.552373369575416,2.5515025747138655,2.5255346337780877,2.5391294139679688,2.433531409343268,2.2112126872204607,2.2415683886015194,2.2138000283065473,2.1421197731815154,2.129486151973922,2.141372847299012,2.1410650415970616,2.1411553100803853,2.1412160996304044
-0.5434495929006146,-0.6196692524354769,-0.6308230270236165,-0.5191156775585022,-0.6271365923290236,-0.6040869282237875,-0.5922290984268974,-0.6429400373348617,-0.5910275810527256,-0.560254191199121,-0.6154732573220479,-0.5196708762124524,-0.6059281124797594,-0.570358664189449,-0.2843348876603505,-0.29864026484932676,-0.3306047445061888,-0.3019586106240514,-0.36340916367659676,-0.3163506354055778,-0.3791734093227859,-0.6792389787414431,-0.6488377717730686,-0.6392171551258784,-0.6284356605195659,-0.6246871952236142,-0.6025580530367921,-0.6033927498845679,-0.6031614100602003,-0.603003967296875
3.574416753860406,3.39924912465128,3.348589825386287,3.5181360685850565,3.491491777088834,3.245778912559843,3.615401892747384,3.457001666436775,3.565459866062238,3.7410867819673532,3.592828938597566,3.427496421731537,3.6607816718975665,3.1559868663799793,2.3204457036507176,2.572904007298414,2.8581394587997773,2.951591670113869,2.595289558469864,2.792950384796852,2.726067434024262,1.3363213252806097,1.847511158667164,2.295182406081247,2.239989024191961,2.3670511377038697,2.489789245037648,2.487425486105018,2.488038775739532,2.488446779643183
20.793188768420713,21.94809790300021,22.158180238104514,20.594285447955723,22.187014966724217,21.91164449758446,21.53746857821872,22.490159520189163,21.387724593316097,21.26994136073863,22.104802144700034,20.53350700507733,22.117001043628896,21.46575947248872,15.991899658470556,17.131744951143443,17.71693984238718,17.37303492466912,17.777523132601416,17.405800722910435,16.675500436158643,17.79021786415174,17.78925976053946,17.41637546964211,16.516349157799937,16.320220965075617,16.185007122115284,16.191418000962567,16.189656692509242,16.188450280334802
4.481143798171782e-9,4.481143798020301e-9,4.48114379800261e-9,4.481143798261606e-9,4.481143798006647e-9,4.481143797998941e-9,4.4811437980754105e-9,4.481143797982292e-9,4.4811437980829445e-9,4.48114379810459e-9,4.481143798011486e-9,4.481143798271553e-9,4.481143798016414e-9,4.481143798029827e-9,4.481143939614447e-9,4.481143801319128e-9,4.481143801281024e-9,4.481143800510266e-9,4.4811438019957925e-9,4.481143800263729e-9,4.481143800244612e-9,4.4811438018557574e-9,4.481143801918261e-9,4.481143799365697e-9,4.481143798668491e-9,4.481143798621247e-9,4.481143798596649e-9,4.481143798597613e-9,4.481143798597369e-9,4.481143798597205e-9
12.300467139982986,12.22424747799818,12.213093700473545,12.324801046378093,12.216780127237723,12.23982978587635,12.251687608689654,12.200976660612293,12.25288910439662,12.28366247635023,12.228443382652738,12.324245716131486,12.237988378727914,12.273557471293058,8.875570402105287,8.86126307066627,8.829298343386826,8.857944361959708,8.796493742363104,8.843552227237645,8.78072942284779,8.48066383098031,8.511065020610324,8.52068562345264,8.531467106847796,8.535215562912711,8.557344697346009,8.556509993900798,8.556741328045485,8.556898765872068
3.8222059974158857,3.6141013589931625,3.5590425771914695,3.7666350215881006,3.7011200026693616,3.461732292137617,3.842332951981987,3.658917725073479,3.7972173075856586,3.9755083726291063,3.8053236309478455,3.6720997536823616,3.8717120307881374,3.3829034694973337,2.403303679364199,2.616051038691506,2.8900996293770183,2.9911741448885683,2.6257286557451525,2.8319876283926924,2.7763853104684464,1.3664404063136033,1.8776347346440962,2.3349419905972426,2.3014477443869588,2.4328993928595444,2.5583684420683097,2.555863791111644,2.556514805225662,2.55694865753441
4.481143798171784e-9,4.481143798020301e-9,4.48114379800261e-9,4.481143798261606e-9,4.481143798006647e-9,4.481143797998941e-9,4.4811437980754105e-9,4.481143797982292e-9,4.4811437980829445e-9,4.4811437981045885e-9,4.481143798011486e-9,4.481143798271553e-9,4.481143798016414e-9,4.481143798029827e-9,4.481143939614447e-9,4.481143801319128e-9,4.481143801281024e-9,4.481143800510266e-9,4.4811438019957925e-9,4.48114380026373e-9,4.481143800244612e-9,4.4811438018557574e-9,4.481143801918261e-9,4.481143799365697e-9,4.481143798668489e-9,4.481143798621247e-9,4.481143798596649e-9,4.481143798597613e-9,4.481143798597369e-9,4.481143798597205e-9
2.2243214987254527,2.3130170399553065,2.324560036628754,2.2455908134212006,2.332396410552252,2.32120151410947,2.2790256136434843,2.356843149903295,2.257324240892472,2.2722043975934594,2.328789274062997,2.2684931764687795,2.3456594518469833,2.2980047611771943,2.080782439911709,2.3052826822620327,2.3443727930337563,2.324478916552024,2.3214277232373735,2.31343022519608,2.180386857539994,2.008133977470484,2.0385291417275027,1.9865593841659026,1.8621602890388276,1.839157848592719,1.844586454321019,1.8446113261872426,1.8446125705296585,1.8446123677065314
-0.7588753692408746,-0.7643523415824919,-0.7607270652076078,-0.7717326614982115,-0.765753904743498,-0.7571770091446325,-0.7679219289091532,-0.7665141373292643,-0.7593250743580727,-0.7687362446397353,-0.7710413644241689,-0.7806310933134195,-0.7819707526115607,-0.760424907204417,-1.0173928936867878,-1.1048060452822,-1.0766789490334374,-1.1071148338374504,-1.0476099467257778,-1.103027468149009,-0.8953333102960354,-0.7020345332190816,-0.6853908927488624,-0.6801838199847207,-0.6201291378598457,-0.6107337442315778,-0.6121519536952572,-0.6121303830885405,-0.612138574514006,-0.6121438638262006
0.3734252051970013,0.4496448647758533,0.4607986394166798,0.3490912900154018,0.45711220486436155,0.43406254085718526,0.42220471118556796,0.47291565025807103,0.42100319420010235,0.39022980466762447,0.4454488712852705,0.3496464910301476,0.4359037291118847,0.40033428720328856,0.18040201430191152,0.19470742646460812,0.22667191056478667,0.1980257787505638,0.2594763329978419,0.21241780550445402,0.2752405799677406,0.5753061497906288,0.5449049431333126,0.5352843267326963,0.5245028323264805,0.5207543671960226,0.49862522514824,0.49945992211437734,0.49922858239190304,0.4990711397171428
4.185013083580316,4.770250609329206,4.965700635546055,4.069555632689066,4.658768422947282,4.67536327339704,4.534279026240477,4.777531035892144,4.628459721587409,3.9735404775855447,4.75334751588072,4.261900870530479,4.801002066918366,4.982488770586862,3.197694203466366,3.496730677014085,3.1338326128198855,3.139348556116731,3.715811012611439,3.771760568386856,3.6100454941236033,4.252805340679211,3.615025714869391,3.2674267890726094,2.9308575995878257,2.862773396258993,2.794811257275184,2.7969977936975146,2.7963519870645914,2.7959113078395297
0.3734252051970013,0.4496448647758533,0.4607986394166798,0.3490912900154018,0.45711220486436155,0.43406254085718526,0.42220471118556796,0.47291565025807103,0.42100319420010235,0.39022980466762447,0.4454488712852705,0.3496464910301476,0.4359037291118847,0.40033428720328856,0.18040201430191147,0.19470742646460829,0.22667191056478697,0.19802577875056396,0.25947633299784223,0.2124178055044542,0.27524057996774076,0.5753061497906291,0.544904943133313,0.5352843267326964,0.5245028323264805,0.5207543671960226,0.49862522514824,0.49945992211437734,0.49922858239190304,0.4990711397171428
0.3050518020990795,0.3812714616956215,0.39242523635763543,0.2807178869820285,0.3887388018625313,0.3656891378947887,0.3538313082735485,0.4045422474122189,0.3526297914443967,0.3218564020410563,0.3770754688576481,0.2812730889461417,0.36753032775753164,0.3319608884152704,0.1386065734169873,0.1529119996439738,0.18487648553098235,0.15623035454834816,0.21768090927607467,0.1706223820954024,0.2334451567782883,0.5335107267637333,0.5031095202315059,0.4934889039300465,0.48270740960429737,0.47895894454039095,0.45682980254852146,0.45766449956225663,0.45743315988075756,0.45727571724161276
6.151595175914423,6.075375515083934,6.064221738942923,6.1759290865252225,6.067908169443793,6.090957830658225,6.102815656762113,6.052104713005176,6.104017162678359,6.134790543066184,6.079571462361377,6.175373818283129,6.089116528533424,6.124685788711095,4.4625506005463675,4.448244190058975,4.416279579454143,4.444925652360251,4.383475064116744,4.430533569440524,4.367710779409903,4.0676451981175745,4.09804639591716,4.107667005265874,4.1184484939452215,4.122196954359846,4.144326092446587,4.143491392109985,4.143722728930856,4.143880169083561
-9.969441339268643e-9,-9.969441339164719e-9,-9.969441339220707e-9,-9.969441339100068e-9,-9.96944133909477e-9,-9.969441339321253e-9,-9.969441339385839e-9,-9.96944133944163e-9,-9.969441339502505e-9,-9.969441339577465e-9,-9.969441339647031e-9,-9.969441339699893e-9,-9.969441339739408e-9,-9.969441339788703e-9,-9.969441339813483e-9,-9.969441339927917e-9,-9.969441339977227e-9,-9.969441340056707e-9,-9.969441340138296e-9,-9.969441340231484e-9,-9.969441340344629e-9,-9.96944134049815e-9,-9.969441340705455e-9,-9.969441341258131e-9,-9.969441351388144e-9,-9.969441357660305e-9,-9.969441358570131e-9,-9.969441358587917e-9,-9.969441358596121e-9,-9.969441358611141e-9
-8.962287595231861e-9,-8.962287595231861e-9,-8.962287595231861e-9,-8.962287595231861e-9,-8.962287595231861e-9,-8.962287595231861e-9,-8.962287595231861e-9,-8.962287595231861e-9,-8.962287595231861e-9,-8.962287595231861e-9,-8.962287595231861e-9,-8.962287595231861e-9,-8.962287595231861e-9,-8.962287595231861e-9,-8.962287595231861e-9,-8.962287595231861e-9,-8.962287595231861e-9,-8.962287595231861e-9,-8.962287595231861e-9,-8.962287595231861e-9,-8.962287595231861e-9,-8.962287595231861e-9,-8.962287595231861e-9,-8.962287595231861e-9,-8.962287595231861e-9,-8.962287595231861e-9,-8.962287595231861e-9,-8.962287595231861e-9,-8.962287595231861e-9,-8.962287595231861e-9
0.16240261607896664,0.1479289534179975,0.14579748876869128,0.16261862363951407,0.14539799459282504,0.14872138927450085,0.153450254309045,0.1416003161369844,0.1554277117892434,0.1569490013332413,0.14685537695979045,0.16045669125983514,0.1462041163731653,0.15400471473411265,0.06467489744355732,0.035457442592323404,0.0267061732954531,0.03268338668362614,0.025490400572484372,0.03227683199095308,0.04085562785469837,0.025155260649177023,0.0251334359095201,0.03269936802727895,0.048808852523883534,0.051895586350145316,0.05380783442604477,0.05370895928910534,0.053735408556345114,0.053753529352991776
12.272786242124571,13.145275661759504,13.31649541566162,12.079086448521743,13.338254313499839,13.121724430436654,12.839909441097646,13.572408386857628,12.729167429586862,12.638985246222623,13.282258697034957,11.977450607012349,13.282023261884556,12.773443436412352,11.71001583622601,12.441179957236256,12.904204012799807,12.643779699355072,12.947805610500193,12.670810714796565,12.061092214720516,12.95608344755587,12.955154775637133,12.68824930588325,12.02077556442456,11.870672923722783,11.76421697172834,11.769148487261212,11.767783202138077,11.766848117360498
-8.96228759623603e-9,-8.96228759601577e-9,-8.962287595990449e-9,-8.962287596368207e-9,-8.962287595995023e-9,-8.962287595985516e-9,-8.962287596096356e-9,-8.962287595957726e-9,-8.962287596109821e-9,-8.962287596137005e-9,-8.962287596001981e-9,-8.962287596390877e-9,-8.962287596007161e-9,-8.962287596034523e-9,-8.962287879099841e-9,-8.962287602048496e-9,-8.962287601530643e-9,-8.962287600458561e-9,-8.962287602797654e-9,-8.962287599967128e-9,-8.962287599894738e-9,-8.96228760248292e-9,-8.962287602515673e-9,-8.962287598323426e-9,-8.962287597318894e-9,-8.962287597240135e-9,-8.962287597196741e-9,-8.962287597198427e-9,-8.962287597198e-9,-8.962287597197707e-9
3.534633891810531,3.0630631139938784,2.947043923889389,3.721068469903415,2.9352774329534315,3.0685783951607952,3.218816628320737,2.7991589003237523,3.2742249854988734,3.3253211909622817,2.9539628315507964,3.880719108444514,2.9717972741534866,3.278192772227975,0.7739999659523903,0.6230195349840755,0.3341540614792743,0.47560368218330484,0.3147156977480795,0.456732921198685,0.8945156233916254,0.31269781191001006,0.31357338062629025,0.4295451278719411,0.7658950711907384,0.8505033450653214,0.9160467159641983,0.913220334265621,0.9140220792255399,0.91457106599003
1.6872617389827785e-9,1.6862181296651744e-9,1.6860524194122634e-9,1.6871832893964753e-9,1.685993024244239e-9,1.6863126708904048e-9,1.6866877809286671e-9,1.6856052550240478e-9,1.6868405711750785e-9,1.6868693032003e-9,1.6860649667987075e-9,1.68688308426099e-9,1.6858774985762013e-9,1.6866861262648651e-9,-7.622025139290772e-10,1.6263425868300554e-9,1.6000278717299983e-9,1.6207801580967428e-9,1.5949654111011742e-9,1.620218217271402e-9,1.6370475652279942e-9,1.5953162190954076e-9,1.5951324230948459e-9,1.6254349673600827e-9,1.6542159986069928e-9,1.657333525601699e-9,1.6589915990641824e-9,1.6589083732536798e-9,1.6589305528924342e-9,1.6589457355105512e-9
