7.062648789873732,7.078433499619454,7.110789260318041,6.969336307225964,7.102936546661749,7.148953572643956,7.018744043359003,7.163293470528741,7.104701922652138,7.077481113684232,7.156739521131275,7.009377079784971,7.283488530161188,7.159794565262651,5.376414737303802,5.558816664544351,5.77909529612962,5.7955136594912755,5.866638647327185,5.702593741082568,5.461328913121889,5.745331427416767,5.7588056787692405,5.560364538506002,5.353694765517083,5.30246067171957,5.2962189668028,5.296031243429714,5.2960611020531925,5.296081515635826
1.6950335405307138e-9,1.6941929030603586e-9,1.6940653258637344e-9,1.6950268542838699e-9,1.6940386580583977e-9,1.6942277271958373e-9,1.6945319578152555e-9,1.693788416670164e-9,1.6946601569513947e-9,1.6947228241855838e-9,1.6941259866316039e-9,1.6949177695518298e-9,1.6940710237579437e-9,1.6945271330733521e-9,1.6740746937756963e-9,1.6650663664487942e-9,1.6513206267142857e-9,1.6621335193905692e-9,1.648732226018241e-9,1.6616479505114347e-9,1.6700142468015662e-9,1.6482157850475013e-9,1.6480743551270472e-9,1.663077166939981e-9,1.6778152376542657e-9,1.679417509062798e-9,1.6802898004053687e-9,1.68024588066415e-9,1.6802576063647489e-9,1.6802656335984687e-9
-6.747300229468902,-6.7473002281587116,-6.7473002265894815,-6.747300224688178,-6.7473002223519725,-6.7473002194313505,-6.747300215700222,-6.7473002107995965,-6.7473002041229835,-6.747300194558537,-6.747300179823806,-6.747300154374166,-6.747300100333114,-6.74729991025992,-4.778828315456397,-4.7788272737979085,-4.778827141458011,-4.77882707986718,-4.7788270442832115,-4.778827021122229,-4.7788270048578125,-4.778826992818173,-4.778826983553598,-4.778826976209646,-4.778826970249964,-4.778826965320891,-4.778826961179735,-4.77882695765445,-4.7788269546196585,-4.778826951981833
1.6906561274989358e-9,1.6895894088774524e-9,1.689412175268208e-9,1.6906620210807664e-9,1.6893832950863222e-9,1.6896585179101362e-9,1.690016287475138e-9,1.689066389841691e-9,1.6901620477495411e-9,1.690289988101741e-9,1.6895084619108253e-9,1.6904889407525047e-9,1.6894546565029247e-9,1.6900371981464132e-9,1.6435040486507886e-9,1.647690567792587e-9,1.6295268053805527e-9,1.6441130994533173e-9,1.6257125204765286e-9,1.6435803256064685e-9,1.6541530176034484e-9,1.6242820283828787e-9,1.624176672300558e-9,1.6455202963436942e-9,1.6658527395795799e-9,1.6680468430707358e-9,1.6692744453877945e-9,1.669213442323199e-9,1.6692297021222133e-9,1.6692408306686565e-9
0.15197172820208635,0.1384924498758279,0.13653313088343616,0.15226489205114443,0.13612427015934425,0.13965533063917637,0.14349554392551944,0.13263127952524056,0.14524034729599727,0.14698448878595516,0.13743518535031793,0.14986023546365074,0.13683908592404748,0.14455424267870493,0.05989571591294577,0.032302735246918346,0.024422644221718012,0.029846210727004118,0.023265828170718622,0.029473529579597802,0.037059464544626254,0.0228927856237377,0.02287065291744582,0.029870109802251247,0.04478032984884004,0.0476728804971209,0.049487780308901046,0.049394870044016,0.049419720560625095,0.04943674383845773
8.79157194532138,8.1550859648653,8.016370001253605,8.981071117219168,8.000453565024582,8.167999083600012,8.372271041683133,7.824084831505796,8.45058227241834,8.517571697346886,8.034409374256608,9.117264093433414,8.044918670159527,8.434538035181683,3.6165319633897655,3.226744417381161,2.8668241640815446,3.0568137069882284,2.837526311915307,3.0345995285087852,3.5426028011486,2.8329722831263804,2.8338538812956604,3.0114159922100106,3.4829465167057636,3.594305689265465,3.6765495906949774,3.672863635237472,3.6738954713362726,3.6746020999122355
13.482136665029968,14.22264787797462,14.375570328505187,13.290791718490476,14.394003784682386,14.20539329355922,13.966634339418679,14.595619793654972,13.87396879906131,13.797015675004388,14.35041204738171,13.169593742077648,14.344415749087275,13.903073446073538,9.674920473343732,10.206987911434181,10.61014397916237,10.390637250707226,10.645407108908019,10.414870046577565,9.864091474200725,10.65146878819918,10.650541644553394,10.435590524729662,9.881598224325987,9.75385694347776,9.661370576719717,9.665583407461101,9.664410486238443,9.663607192356935
-8.96228759623603e-9,-8.96228759601577e-9,-8.962287595990449e-9,-8.962287596368207e-9,-8.962287595995023e-9,-8.962287595985516e-9,-8.962287596096356e-9,-8.962287595957726e-9,-8.962287596109821e-9,-8.962287596137005e-9,-8.962287596001981e-9,-8.962287596390877e-9,-8.962287596007161e-9,-8.962287596034523e-9,-8.962287879099841e-9,-8.962287602048495e-9,-8.962287601530643e-9,-8.962287600458561e-9,-8.962287602797654e-9,-8.962287599967128e-9,-8.962287599894738e-9,-8.96228760248292e-9,-8.962287602515673e-9,-8.962287598323426e-9,-8.962287597318894e-9,-8.962287597240135e-9,-8.962287597196741e-9,-8.962287597198427e-9,-8.962287597198e-9,-8.962287597197707e-9
1.6952634355919829e-9,1.694351710824084e-9,1.6942129925866785e-9,1.6952791532548127e-9,1.694186979430763e-9,1.694384742237572e-9,1.6947150817808811e-9,1.693921097973892e-9,1.6948476445943225e-9,1.6949231922460858e-9,1.6942803267339622e-9,1.6951839904970964e-9,1.6942287888474914e-9,1.6947248326115837e-9,1.673324194831871e-9,1.665416283737462e-9,1.6505414889444363e-9,1.662078124377832e-9,1.6478459146460258e-9,1.661473374028344e-9,1.6705757505161666e-9,1.6472684359065068e-9,1.6471285311555611e-9,1.6625122600418028e-9,1.6777136766195315e-9,1.6793755352078346e-9,1.6802839164509138e-9,1.6802382759487235e-9,1.6802504865631719e-9,1.6802588456783475e-9
-1.18473209157454,-1.1712528129789461,-1.1692934936661683,-1.1850252544486235,-1.1688846320778163,-1.1724156919625628,-1.176255904488692,-1.1653916390870753,-1.178000705498387,-1.1797448450380161,-1.1701955385957983,-1.1826205835208647,-1.1695994229579991,-1.1773145409500794,-0.691203690395704,-0.6636104973013178,-0.6557303792502401,-0.6611539332237961,-0.6545735433736718,-0.660781240094815,-0.6683671717640038,-0.6542004903279924,-0.654178355732063,-0.6611778111618252,-0.6760880300336574,-0.6789805796810859,-0.6807954786507695,-0.6807025676668119,-0.6807274175645337,-0.6807444403044286
-10.396594384210356,-10.974048951500105,-11.079090119052257,-10.297142723977862,-11.093507483362108,-10.95582224879223,-10.76873428910936,-11.245079760094582,-10.693862296658049,-10.634970680369316,-11.052401072350017,-10.266753502538664,-11.058500521814448,-10.73287973624436,-7.995949829235278,-8.565872475571721,-8.85846992119359,-8.68651746233456,-8.888761566300708,-8.702900361455217,-8.337750218079321,-8.89510893207587,-8.89462988026973,-8.708187734821054,-8.258174578899968,-8.160110482537808,-8.092503561057642,-8.095709000481284,-8.094828346254621,-8.094225140167401
-0.6967458148919123,-0.6967458147116474,-0.6967458144957411,-0.6967458142341455,-0.6967458139127133,-0.6967458135108698,-0.6967458129975095,-0.6967458123232508,-0.6967458114046259,-0.6967458100886768,-0.6967458080613591,-0.6967458045598026,-0.6967457971244184,-0.6967457709726828,-0.4259082813934252,-0.425908138074029,-0.4259081198656863,-0.42590811139154316,-0.42590810649562966,-0.4259081033089577,-0.4259081010711754,-0.4259080994146711,-0.42590809813998115,-0.4259080971295399,-0.4259080963095602,-0.42590809563138093,-0.4259080950616089,-0.42590809457657186,-0.42590809415901926,-0.4259080937960873
0.3332467192603006,0.29011141801120577,0.2843951780389988,0.3338735549376407,0.28351099817455927,0.291396338415068,0.30633655018017536,0.27326647802202586,0.312142146143474,0.31617621243937905,0.28751191206071663,0.32734036540471406,0.2858102119457987,0.3060302228113577,0.10519133124069888,0.0594277574230934,0.04400951928800194,0.054503319444610086,0.04193742793010721,0.05380888006532002,0.06913873530451947,0.041457721022033954,0.04154268243074216,0.05473025642266597,0.08447316152600778,0.09048642502791991,0.09427077913416682,0.09407656287217209,0.0941286077611687,0.09416426659250747
0.24778924355547993,0.21485223434188241,0.2104527518051826,0.24849895300304428,0.20962822558052746,0.2159533795777739,0.22693105923460305,0.20191605863670348,0.23175744152342034,0.23442159066175292,0.21249469235027985,0.24460333195082481,0.21093035889057068,0.22691660311735437,0.08285797571348093,0.043147031393091846,0.031960170577240966,0.03958247477469899,0.030439097275288336,0.03903724359584043,0.050317876444184395,0.03011908103299348,0.030123575976931948,0.039759584515995816,0.06145872019499766,0.06584825515567462,0.06857919703066187,0.06843830500662589,0.06847602948612994,0.06850187789122687
6.151595175914423,6.075375515083934,6.064221738942923,6.1759290865252225,6.067908169443793,6.090957830658225,6.102815656762113,6.052104713005176,6.104017162678359,6.134790543066184,6.079571462361377,6.175373818283129,6.089116528533424,6.124685788711095,4.4625506005463675,4.448244190058975,4.416279579454143,4.444925652360251,4.383475064116744,4.430533569440524,4.367710779409903,4.067645198117575,4.09804639591716,4.107667005265874,4.1184484939452215,4.122196954359846,4.144326092446587,4.143491392109985,4.143722728930856,4.143880169083561
0.9110536139593093,1.0030579845355196,1.0465675213751184,0.793407220700742,1.0350283772179565,1.057995741985731,0.9159283865968908,1.111188757523565,1.0006847599737803,0.9426905706180484,1.0771680587698982,0.8340032615018427,1.1943720016277644,1.035108776551556,0.9138641367574343,1.1105724744853767,1.362815716675477,1.3505880071310246,1.4831635832104408,1.2720601716420437,1.0936181337119864,1.6776862292991916,1.6607592828520807,1.4526975332401275,1.2352462715718606,1.180263717359724,1.1518928743562127,1.152539851319728,1.1523383731223362,1.1522013465522645
3.0208030366924734,3.2489030732727997,3.2699111919939927,3.3432578894707787,3.2417855681517653,3.3672132030071142,3.1516447461356893,3.2082715677983256,3.232178328404437,3.00318664369243,3.0437371376658517,4.148936642120327,3.0055524256140407,2.8589377361127615,5.087353487326872,4.95794325272323,3.853925155604803,3.9477280361041664,3.604817090482175,3.7640853259165508,3.029883593953266,3.134267322745521,2.5708871974748684,2.357446132849228,2.375236698866121,2.284795958415478,2.4869273083653347,2.4935239542182495,2.4925907208562013,2.491933753439034
-6.5554369285030045,-6.311966187266679,-6.216955115883382,-7.064326359374194,-6.177063001105197,-6.435791598167909,-6.3704613744564265,-6.007430468122077,-6.50640331390331,-6.328507834654712,-5.997699969216648,-8.02965575056484,-5.977349699767527,-6.137130508340737,-5.861353453279262,-5.580962787707305,-4.188079217084077,-4.423331718287471,-3.919532788230254,-4.220818247115235,-3.9243992173448916,-3.446965134655531,-2.8844605781011583,-2.786991260721169,-3.1411317700568593,-3.1352993034807994,-3.402974024329533,-3.406744288483871,-3.406612800081741,-3.4065048194290637
1.7137716061519305e-9,1.714815244637847e-9,1.7149809594961762e-9,1.7138500618925922e-9,1.7150403566927469e-9,1.7147207001933976e-9,1.714345577715448e-9,1.7154281388323958e-9,1.7141927830071186e-9,1.7141640527470592e-9,1.7149684126354054e-9,1.7141502793228136e-9,1.7151558886680103e-9,1.7143472331428114e-9,4.1634811711770174e-9,1.7746964567303668e-9,1.8010116488716912e-9,1.7802579019942873e-9,1.8060753547756468e-9,1.780819386893922e-9,1.7639895970789309e-9,1.805724001953652e-9,1.8059077680675272e-9,1.7756013163485796e-9,1.7468189344710472e-9,1.7437012964477544e-9,1.7420431643840493e-9,1.7421263931033417e-9,1.7421042126727214e-9,1.7420890295140708e-9
2.2243215004314525,2.313017041662147,2.3245600383357226,2.245590815127207,2.3323964122592464,2.3212015158162753,2.2790256153499855,2.35684315161054,2.257324242598845,2.27220439929977,2.3287892757699047,2.268493178174895,2.345659453553946,2.2980047628837004,2.080782441638765,2.3052826839980027,2.3443727947834723,2.3244789182909265,2.3214277249896784,2.3134302269354676,2.180386859271015,2.008133979223305,2.038529143480465,1.9865593859038602,1.8621602907620465,1.8391578503143358,1.8445864560417635,1.844611327908031,1.844612572250435,1.8446123694272998
1.705999911858643e-9,1.706840576657268e-9,1.7069681582179134e-9,1.7060065975081847e-9,1.7069948268992782e-9,1.7068057517844512e-9,1.7065015108605331e-9,1.7072450763950864e-9,1.7063733074904865e-9,1.7063106382652968e-9,1.706907495472313e-9,1.7061156858550405e-9,1.7069624601802016e-9,1.70650633658574e-9,1.7270555724875765e-9,1.735969922841242e-9,1.7497159672374575e-9,1.7389022727586786e-9,1.7523050359803153e-9,1.739387624269342e-9,1.7310211256582468e-9,1.7528212227646516e-9,1.7529626336000166e-9,1.7379578013737114e-9,1.723219031183768e-9,1.7216167025312577e-9,1.7207443803860444e-9,1.720788301677302e-9,1.7207765755594376e-9,1.7207685480405539e-9
1.2219266001966953,1.4505855789069517,1.4840469027979317,1.1489248545559323,1.4729875990559163,1.4038386069757616,1.3682651178860137,1.5203979350051517,1.3646605666972247,1.2723403979078016,1.4379975974649666,1.150590456188742,1.4093621693491758,1.302653839808008,0.6033434753792492,0.6462596909579092,0.742153140601959,0.656214743922964,0.8405664059505147,0.6993908230054349,0.8878591460688154,1.7880558552958066,1.6968522351378883,1.6679903857886216,1.635645902450344,1.6244005069600276,1.5580130807335535,1.5605171715612018,1.559823152332861,1.5593508242556307
12.583809552820911,12.507589890762798,12.49643611315036,12.608143458948526,12.50012253967744,12.523172198152652,12.535030020757192,12.484319072405631,12.536231515816388,12.567004887234845,12.511785792712914,12.607588124767698,12.521330784340414,12.556899866270552,9.048772561561925,9.03446517183987,9.002500437155721,9.031146452282464,8.96969583069486,9.016754314273493,8.953931508973609,8.653865916432485,8.684267105544127,8.69388770797553,8.70466919103723,8.708417646826353,8.730546781027945,8.729712077385487,8.72994341136037,8.730100849039362
6.747300229468902,6.7473002281587116,6.7473002265894815,6.747300224688178,6.7473002223519725,6.7473002194313505,6.747300215700222,6.7473002107995965,6.7473002041229835,6.747300194558537,6.747300179823806,6.747300154374166,6.747300100333114,6.74729991025992,4.778828315456397,4.7788272737979085,4.778827141458011,4.77882707986718,4.7788270442832115,4.778827021122229,4.7788270048578125,4.778826992818173,4.778826983553598,4.778826976209646,4.778826970249964,4.778826965320891,4.778826961179735,4.77882695765445,4.7788269546196585,4.778826951981833
4.372253869627118,4.419362330106985,4.475716044356463,4.200769361848107,4.555024387540001,4.358217579304277,4.491049939778125,4.533945516985458,4.500584034254405,4.541766299014362,4.5824172296964845,4.054080245649615,4.504867888742193,4.259804426035037,3.5571052338769715,3.7709749070305953,4.311279810317545,4.211148978065165,4.217735541951679,4.046713197144897,3.475556588372396,3.391089669772956,3.5956058799128914,3.3940483902485505,3.035078930481851,2.946973394784932,2.8574703314433174,2.8600620709944984,2.859304557032342,2.8587900074261956
1.7103772751564604e-9,1.7114440355353396e-9,1.7116212777723863e-9,1.7103713795104999e-9,1.7116501590948062e-9,1.7113749261767823e-9,1.7110171416596711e-9,1.71196707574991e-9,1.7108713754534765e-9,1.7107434300239254e-9,1.711524986943853e-9,1.7105444655088159e-9,1.7115787938848957e-9,1.7109962312151287e-9,1.757672036986585e-9,1.7533470213836965e-9,1.7715110444763093e-9,1.7569237215616159e-9,1.7753262065140688e-9,1.7574561663597071e-9,1.7468832430656952e-9,1.7767563723094632e-9,1.7768617023275975e-9,1.7555152685785488e-9,1.7351818647512553e-9,1.7329876832765834e-9,1.7317600376275203e-9,1.7318210428341048e-9,1.7318047824549971e-9,1.7317936535125073e-9
1.0532464532009633,1.0940933668681674,1.1239350708257552,0.9859663160988819,1.1627730799638876,1.0667331407901812,1.1255306532848517,1.152815204408818,1.1299822032208384,1.1413285520973278,1.1709351540744561,0.9178116386560471,1.1210174669874589,1.0111362609562409,1.1056627079949894,1.1966686182602895,1.4553445105072818,1.4138524723956216,1.419346932327513,1.3424736115722797,1.080274093330363,1.0918320112748734,1.2517815776463912,1.0827709627414477,0.8799955524996838,0.8203206734726984,0.7625842400420789,0.7642719281684505,0.7637871738305154,0.7634579677457373
2.1342753248516146,2.154016150259871,2.1824874798645393,2.0297777913006017,2.2233666754982973,2.119068746551533,2.1892633820045813,2.2157386734895654,2.1926011255351794,2.2206929018790174,2.2412865370262303,1.9536480234727032,2.214250998796735,2.071353624128717,1.7602388354862786,1.9106957914689882,2.2002049205600236,2.136142572445748,2.143815066250495,2.043458345477803,1.7269153232780288,1.6450571681700898,1.6896459465344371,1.6500996163452775,1.4789953479485098,1.447672141631148,1.4140906127504689,1.4150875751592358,1.4147899656372922,1.4145875993760297
2.189548964291591,2.2169165993767974,2.2447989840367923,2.1225619901093067,2.2832281316271272,2.1907192523658234,2.2533569774219484,2.2697772631921143,2.2595533284782023,2.2726438169856626,2.29270111266227,2.0520026424113333,2.242187310697734,2.140021224475776,1.7672622609952484,1.8306749881237177,2.0814707636034266,2.045402280039758,2.044316350480234,1.9736507266497734,1.7190371402220177,1.7164283768755304,1.8763558087398253,1.714344649313532,1.526479457980262,1.46969712864565,1.4137755942230903,1.4153703713992793,1.4149104669880734,1.4145982836684052
-0.15197172820208635,-0.1384924498758279,-0.13653313088343616,-0.15226489205114443,-0.13612427015934425,-0.13965533063917637,-0.14349554392551944,-0.13263127952524056,-0.14524034729599727,-0.14698448878595516,-0.1374351853503179,-0.14986023546365074,-0.13683908592404748,-0.14455424267870493,-0.05989571591294574,-0.032302735246918436,-0.0244226442217182,-0.02984621072700421,-0.023265828170718837,-0.029473529579597892,-0.03705946454462634,-0.022892785623737907,-0.022870652917446027,-0.02987010980225132,-0.04478032984884004,-0.0476728804971209,-0.049487780308901046,-0.049394870044016,-0.049419720560625095,-0.04943674383845773
1.2219266001966953,1.4505855789069517,1.4840469027979317,1.1489248545559323,1.4729875990559163,1.4038386069757616,1.3682651178860137,1.5203979350051517,1.3646605666972247,1.2723403979078016,1.4379975974649666,1.150590456188742,1.4093621693491758,1.302653839808008,0.6033434753792492,0.646259690957909,0.7421531406019585,0.6562147439229638,0.8405664059505141,0.6993908230054346,0.8878591460688152,1.788055855295806,1.6968522351378879,1.6679903857886216,1.635645902450344,1.6244005069600276,1.5580130807335535,1.5605171715612018,1.559823152332861,1.5593508242556307
-13.482136665029968,-14.22264787797462,-14.375570328505187,-13.290791718490476,-14.394003784682386,-14.20539329355922,-13.966634339418679,-14.595619793654972,-13.87396879906131,-13.797015675004388,-14.35041204738171,-13.169593742077648,-14.344415749087275,-13.903073446073538,-9.674920473343732,-10.206987911434181,-10.61014397916237,-10.390637250707226,-10.645407108908019,-10.414870046577565,-9.864091474200725,-10.65146878819918,-10.650541644553394,-10.435590524729662,-9.881598224325987,-9.75385694347776,-9.661370576719717,-9.665583407461101,-9.664410486238443,-9.663607192356935
1.2775933810701325,1.2551174123705855,1.2474013522905039,1.2909598445441672,1.2516198367554148,1.2498973962004778,1.269211394135686,1.2450893997847576,1.2643367999682613,1.2770134008980618,1.259675592278048,1.2952916845547102,1.2693576172448715,1.2633275192840576,1.2668751428777092,1.297477816927049,1.2527193549978553,1.2945560172245925,1.2212777599912026,1.289689413325057,1.0981599856551245,0.8749941619360637,0.8583065636459463,0.8676648796093691,0.8386299018075356,0.8352137924571061,0.8403591496425883,0.8401457934917335,0.8402052845786031,0.8402457178588466
1.7132353730400582,1.7635169327146971,1.7742857232263292,1.7223571049260331,1.7762707313892814,1.7799778845426113,1.738034743968934,1.792245071210734,1.7297566080578195,1.7378897436154768,1.770242601989108,1.732465415106185,1.7746190581259935,1.7644964570901316,1.146247521938402,1.243623668372925,1.2996540145775601,1.2569465574892729,1.3042568737868845,1.2494400006429116,1.3353714236881433,1.336218525284396,1.3832618249555724,1.3461351486971778,1.3034898713739795,1.2942723595168157,1.3010136976564237,1.300919248105328,1.3009500255017825,1.3009703817715577
1.7132353730400582,1.7635169327146971,1.7742857232263292,1.7223571049260331,1.7762707313892814,1.7799778845426113,1.738034743968934,1.792245071210734,1.7297566080578195,1.7378897436154768,1.770242601989108,1.732465415106185,1.7746190581259935,1.7644964570901316,1.146247521938402,1.243623668372925,1.29965401457756,1.2569465574892729,1.3042568737868843,1.2494400006429114,1.3353714236881433,1.3362185252843959,1.3832618249555724,1.3461351486971775,1.3034898713739795,1.2942723595168157,1.3010136976564237,1.300919248105328,1.3009500255017825,1.3009703817715577
1.7057700124986916e-9,1.7066817662303377e-9,1.7068204887798648e-9,1.7057542936059286e-9,1.7068465027549547e-9,1.7066487338658419e-9,1.7063183834912744e-9,1.7071123927183798e-9,1.7061858164938724e-9,1.7061102665230313e-9,1.706753152568031e-9,1.7058494595588161e-9,1.7068046922106046e-9,1.7063086330857336e-9,1.7278087295885004e-9,1.735619910556303e-9,1.7504951350077747e-9,1.7389576118289504e-9,1.7531914340777078e-9,1.7395621635698123e-9,1.7304595609359569e-9,1.753768654318343e-9,1.7539085382243794e-9,1.738522733763582e-9,1.7233205958200839e-9,1.7216586777838545e-9,1.720750264472907e-9,1.7207959065825888e-9,1.7207836955343768e-9,1.7207753361227603e-9
0.48929020527066613,0.5017275779786501,0.4357145635530958,0.7217818348618624,0.44302326129421216,0.5242847824536871,0.45201524617322153,0.4782768145725408,0.3763934115097792,0.49773499267537624,0.44562178513699335,0.7948690720120531,0.5479617494968287,0.5615498148232657,0.6881334595253173,0.6872678003412306,0.37469448276323325,0.44617648468759286,0.35780968204535113,0.5308174236332918,0.7619189450797641,0.48607295199221584,0.7987076536519581,0.8356759290254493,0.814937715124621,0.8401686950456193,0.9065021050161197,0.9050417016043408,0.9054919120472653,0.9057968097648387
1.2815267112133482,1.4004080244065946,1.467853556193631,1.168498817314716,1.4561013544004673,1.4273282789777673,1.3592484961112414,1.480439236856896,1.3821968784247582,1.3177473347693123,1.4364747314726523,1.1355887306139678,1.3890771072204344,1.3659112136789942,0.7215208045144966,0.8702364886911013,1.0233630110281304,0.9649700474604721,0.9855581886877185,0.9115298309952842,0.9749466291521054,0.9547018663518411,0.7673234620141014,0.9455458728934495,1.0249286382444576,1.025694679852769,1.0136884107086015,1.0139319518180756,1.0138482098490829,1.0137911290131574
2.1667399586932663,2.1743983736982817,2.1952776435221457,2.0776672695824163,2.209542529660695,2.1495663406340815,2.2057966187407754,2.19037217309895,2.2284905624283136,2.1946118171766678,2.216935362856121,2.0705007923609093,2.1832396566694814,2.1350401931778813,1.8173757012651615,1.9914020650742161,2.245969317320163,2.170278945371092,2.2823167297966847,2.1205229746893655,1.778892710457749,1.9035776879174124,1.8557598545238867,1.5514727344206616,1.325783810490268,1.267566836654422,1.2254096396942167,1.226556924311739,1.226222477576653,1.2259948141416372
18.56886726969526,19.635080863044905,19.833620201475757,18.348694634534525,19.854618556171964,19.590442983474993,19.258442964575234,20.13331637028587,19.130400352423628,18.997736963145172,19.776012870637032,18.265013828608552,19.771341591781912,19.167754711311527,13.911117218558847,14.826462268881412,15.372567049353425,15.048556008117096,15.456095409364044,15.092370497714354,14.495113578618648,15.782083886681255,15.750730618811957,15.429816085476206,14.654188868761109,14.481063116482897,14.340420667794266,14.346806674775324,14.345044121979585,14.34383791262827
6.469412740847543,7.510629949542813,7.788125153347617,6.131952412447602,7.477966567480836,7.291033745699431,7.1505065856618435,7.669342057300707,7.253552732672156,6.391046871798991,7.516703359748083,6.327198920859931,7.483669526944407,7.389794982883725,5.318703292168848,5.935794925426354,5.982372732088066,5.77673464776727,6.767240362339298,6.4412489648117095,6.11572492088449,8.474564026792098,7.589893868004268,6.8826429874689055,6.211750713570753,6.056650088784373,5.817086360582647,5.825307919794851,5.82297427060903,5.8213846835949274
1.18473209157454,1.1712528129789461,1.1692934936661683,1.1850252544486235,1.1688846320778163,1.1724156919625628,1.176255904488692,1.1653916390870753,1.178000705498387,1.1797448450380161,1.1701955385957983,1.1826205835208647,1.1695994229579991,1.1773145409500794,0.691203690395704,0.6636104973013178,0.6557303792502401,0.6611539332237961,0.6545735433736718,0.660781240094815,0.6683671717640038,0.6542004903279924,0.654178355732063,0.6611778111618252,0.6760880300336574,0.6789805796810859,0.6807954786507695,0.6807025676668119,0.6807274175645337,0.6807444403044286
10.396594384210356,10.974048951500105,11.079090119052257,10.297142723977862,11.093507483362108,10.95582224879223,10.76873428910936,11.245079760094582,10.693862296658049,10.634970680369316,11.052401072350017,10.266753502538664,11.058500521814448,10.73287973624436,7.995949829235278,8.565872475571721,8.85846992119359,8.68651746233456,8.888761566300708,8.702900361455217,8.337750218079321,8.89510893207587,8.89462988026973,8.708187734821054,8.258174578899968,8.160110482537808,8.092503561057642,8.095709000481284,8.094828346254621,8.094225140167401
1.8792635875014672,2.4289215157841975,2.558762226611907,1.724438935984443,2.5787172177447,2.4511081208796694,2.2362976039845806,2.740253991427306,2.1594583791939845,2.137305044435023,2.556031309908357,1.5893367479581266,2.5566317934038834,2.2239609686538935,3.219278678831262,3.5956139307064774,3.95178161614099,3.7667537348538036,3.9489840896629826,3.7657447700117617,3.3082954839595344,3.6686416732269733,3.745165104264293,3.5642983194358573,3.113622842833449,3.00716343520319,2.960248097188537,2.962672223139921,2.9619915236343877,2.961523682319941
1.3800996440578182,1.380099657948204,1.3800996710990003,1.380099683636135,1.3800996957163485,1.3800997075427897,1.3800997193935225,1.3800997316762098,1.3800997450402466,1.3800997606298695,1.3800997807379811,1.3800998108625357,1.3800998686244257,1.38010005970815,3.3156507359056033,3.3156517458454453,3.3156518779335102,3.315651940381703,3.3156519771863433,3.315652001706597,3.3156520193788728,3.3156520328326167,3.3156520434955916,3.315652052210163,3.3156520595058647,3.315652065732534,3.3156520711308266,3.315652075871874,3.3156520800808598,3.315652083851584
3.263400089190439,3.263400088681024,3.2634000880708918,3.263400087331646,3.2634000864233053,3.263400085287738,3.263400083837038,3.2634000819316253,3.263400079335691,3.263400075616938,3.263400069887927,3.2634000599928505,3.2634000389811466,3.2633999650787775,2.498038416565687,2.4980380115583936,2.4980379601033107,2.498037936156176,2.4980379223207714,2.4980379133155486,2.49803790699178,2.498037902310647,2.4980378987084872,2.4980378958530847,2.4980378935359004,2.4980378916194272,2.498037890009304,2.498037888638638,2.49803788745868,2.4980378864330675
3.263400089190439,3.263400088681024,3.2634000880708918,3.263400087331646,3.2634000864233053,3.263400085287738,3.263400083837038,3.2634000819316253,3.263400079335691,3.263400075616938,3.2634000698879264,3.2634000599928505,3.2634000389811466,3.2633999650787775,2.498038416565687,2.4980380115583936,2.498037960103311,2.498037936156176,2.498037922320772,2.4980379133155486,2.49803790699178,2.4980379023106476,2.4980378987084877,2.4980378958530847,2.4980378935359004,2.4980378916194272,2.498037890009304,2.498037888638638,2.49803788745868,2.4980378864330675
1.3800996440578182,1.380099657948204,1.3800996710990003,1.380099683636135,1.3800996957163485,1.3800997075427897,1.3800997193935225,1.3800997316762098,1.3800997450402466,1.3800997606298695,1.3800997807379811,1.3800998108625357,1.3800998686244257,1.38010005970815,3.3156507359056033,3.3156517458454453,3.3156518779335102,3.315651940381703,3.3156519771863433,3.315652001706597,3.3156520193788728,3.3156520328326167,3.3156520434955916,3.315652052210163,3.3156520595058647,3.315652065732534,3.3156520711308266,3.315652075871874,3.3156520800808598,3.315652083851584
1.8833004451326207,1.8833004307328198,1.8833004169718914,1.883300403695511,1.883300390706957,1.8833003777449486,1.8833003644435153,1.8833003502554155,1.8833003342954446,1.8833003149870686,1.8833002891499455,1.8833002491303148,1.8833001703567207,1.8832999053706276,-0.8176123193399166,-0.8176137342870518,-0.8176139178301994,-0.8176140042255269,-0.8176140548655718,-0.8176140883910485,-0.8176141123870926,-0.8176141305219695,-0.817614144787104,-0.8176141563570782,-0.8176141659699643,-0.8176141741131072,-0.8176141811215226,-0.8176141872332363,-0.8176141926221797,-0.8176141974185167
